,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
402,2025-08-28 12:42:56,4.1,-95,7.2,10,15.73,21.264
403,2025-08-28 13:02:58,4.11,-94,0.2,10,15.973,21.204
404,2025-08-28 14:02:55,4.11,-98,2,10,16.175,20.976
405,2025-08-28 14:22:55,4.1,-98,4.2,10,16.03,21.137
406,2025-08-28 15:02:59,4.1,-90,6,10,16.127,20.364
407,2025-08-28 15:42:54,4.1,-97,9.2,10,15.875,21.04
408,2025-08-28 16:22:52,4.11,-94,5.8,10,15.545,21.022
409,2025-08-28 17:02:59,4.1,-95,6.8,10,14.927,20.113
410,2025-08-28 17:22:57,,-101,4.5,10,,
411,2025-08-28 18:22:58,4.09,-97,6.2,10,10.931,20.3
412,2025-08-28 18:42:51,4.09,-89,3.8,10,8.459,19.115
413,2025-08-28 19:02:52,,-98,3.8,10,,
414,2025-08-28 19:22:58,,-86,6.5,10,,
415,2025-08-28 19:43:00,4.09,-100,5.2,10,4.729,14.385
416,2025-08-28 20:22:59,4.08,-96,,10,3.847,12.785
417,2025-08-28 20:42:57,4.08,-86,8.8,10,3.682,12.115
418,2025-08-28 21:02:57,4.08,-95,9.8,10,3.531,11.857
419,2025-08-28 21:23:00,4.08,-100,2.5,10,3.413,11.42
420,2025-08-28 21:42:50,,-95,6.2,10,,
421,2025-08-28 22:02:57,4.08,-99,0.5,10,3.314,11.663
422,2025-08-28 22:22:53,4.08,-95,2.5,10,3.374,11.751
423,2025-08-28 23:02:57,4.07,-105,-1.5,10,3.379,11.868
424,2025-08-28 23:22:51,4.07,-95,8.2,10,3.338,11.547
425,2025-08-28 23:42:55,4.07,-97,7.5,10,3.47,11.653
426,2025-08-29 00:02:54,4.07,-95,8.8,10,3.56,12.09
427,2025-08-29 00:22:58,4.06,-95,7.2,10,3.517,12.317
428,2025-08-29 00:42:56,4.06,-99,5.5,10,3.58,12.456
429,2025-08-29 01:02:55,4.06,-97,3.8,10,3.605,12.608
430,2025-08-29 01:22:57,4.06,-95,9,10,3.612,11.905
431,2025-08-29 01:42:59,4.06,-98,9.8,10,3.479,11.497
432,2025-08-29 02:02:52,4.06,-94,8.5,10,3.422,11.52
433,2025-08-29 02:22:54,4.05,-91,-0.2,10,3.44,11.449
434,2025-08-29 02:42:54,,-99,4.5,10,,
435,2025-08-29 03:02:56,,-96,4.8,10,,
436,2025-08-29 03:22:53,4.05,-96,6.2,10,3.399,11.369
437,2025-08-29 03:42:55,4.04,-93,3,10,3.443,11.695
438,2025-08-29 04:02:58,4.04,-97,4.2,10,3.372,11.203
439,2025-08-29 04:22:57,4.04,-97,5.8,10,3.42,11.786
440,2025-08-29 04:42:58,4.04,-93,6.5,10,3.493,11.906
441,2025-08-29 05:02:59,4.03,-94,6.5,10,3.57,12.062
442,2025-08-29 05:22:55,4.03,-95,7.2,10,3.717,12.328
443,2025-08-29 05:42:59,4.03,-96,5.8,10,3.72,12.479
444,2025-08-29 06:02:57,4.02,-91,5.2,10,3.764,12.707
445,2025-08-29 06:22:55,4.02,-93,7.2,10,4.05,13.381
446,2025-08-29 06:42:56,4.05,-102,5.8,10,4.347,14.703
447,2025-08-29 07:22:52,4.05,-95,4.5,10,8.861,19.785
448,2025-08-29 07:42:53,4.05,-91,7.8,10,11.827,20.561
449,2025-08-29 08:22:58,4.08,-91,9.2,10,13.555,20.485
450,2025-08-29 08:42:56,4.11,-98,4.5,10,13.907,21.314
451,2025-08-29 09:02:57,4.12,-95,9.2,10,14.229,21.443
452,2025-08-29 10:02:52,4.1,-90,6.8,10,14.922,21.337
453,2025-08-29 10:22:57,4.1,-95,4,10,14.988,20.917
454,2025-08-29 10:42:51,4.1,-92,10.2,10,15.342,21.082
455,2025-08-29 11:02:57,,-98,-0.2,10,,
456,2025-08-29 11:22:52,,-86,6.2,10,,
457,2025-08-29 12:02:56,4.1,-96,4.5,10,15.99,21.482
458,2025-08-29 12:22:57,4.1,-94,11,10,15.967,21.807
459,2025-08-29 12:42:55,4.1,-102,3.8,10,15.771,21.578
460,2025-08-29 13:22:58,4.1,-93,6.5,10,14.807,21.078
461,2025-08-29 14:02:59,4.1,-95,5.2,10,15.962,21.606
462,2025-08-29 14:42:57,4.1,-93,3.2,10,16.068,21.287
463,2025-08-29 15:02:59,4.1,-95,1.8,10,16.226,21.133
464,2025-08-29 15:22:53,4.1,-91,6.8,10,16.223,20.601
465,2025-08-29 15:42:52,4.1,-96,0.8,10,15.655,21.474
466,2025-08-29 16:03:01,4.1,-96,0.5,10,15.764,20.533
467,2025-08-29 16:22:57,4.11,-92,7.8,10,15.547,20.5
468,2025-08-29 17:02:59,4.1,-91,5,10,14.097,21.234
469,2025-08-29 17:22:59,4.1,-94,2.8,10,14.161,21.047
470,2025-08-29 17:42:51,4.1,-103,-1.8,10,13.752,20.581
471,2025-08-29 18:22:54,4.09,-89,5.2,10,10.872,20.028
472,2025-08-29 18:43:00,4.09,-95,5.5,10,8.127,18.891
473,2025-08-29 19:02:53,4.09,-93,4.2,10,6.306,16.838
474,2025-08-29 19:22:57,4.09,-96,7,10,5.124,15.165
475,2025-08-29 19:42:55,4.09,-93,3.5,10,4.607,14.2
476,2025-08-29 20:02:57,,-91,5.5,10,,
477,2025-08-29 20:22:56,,-95,6,10,,
478,2025-08-29 20:43:00,4.08,-95,9,10,3.789,12.383
479,2025-08-29 21:02:59,,-92,7,10,,
480,2025-08-29 21:22:58,4.08,-99,2.8,10,3.589,12.157
481,2025-08-29 22:02:51,4.08,-89,5,10,3.658,12.168
482,2025-08-29 22:22:58,,-95,6.5,10,,
483,2025-08-29 22:42:53,4.08,-92,4,10,3.68,12.545
484,2025-08-29 23:02:54,4.07,-97,4,10,3.814,12.845
485,2025-08-29 23:23:00,4.07,-101,5.8,10,3.823,12.741
486,2025-08-29 23:43:00,4.07,-94,7.8,10,3.793,12.622
487,2025-08-30 00:02:53,4.07,-97,3,10,3.774,12.572
488,2025-08-30 00:22:55,4.07,-93,3.8,10,3.667,12.079
489,2025-08-30 00:42:54,4.06,-92,8,10,3.57,12.011
490,2025-08-30 01:02:57,4.06,-96,7.2,10,3.542,12.09
491,2025-08-30 01:22:54,4.06,-93,4.2,10,3.66,12.223
492,2025-08-30 01:42:52,4.06,-96,5.5,10,3.716,12.282
493,2025-08-30 02:02:52,4.06,-97,0.5,10,3.631,11.912
494,2025-08-30 02:22:55,4.05,-97,5.2,10,3.611,11.962
495,2025-08-30 02:42:56,4.05,-97,3,10,3.593,11.924
496,2025-08-30 03:02:56,4.05,-89,3.8,10,3.696,12.021
497,2025-08-30 03:23:00,4.05,-94,6,10,3.712,12.02
498,2025-08-30 03:43:00,4.05,-95,6.2,10,3.638,12.161
499,2025-08-30 04:02:57,4.04,-97,7.2,10,3.623,11.84
500,2025-08-30 04:22:55,4.04,-96,5.2,10,3.537,11.855
501,2025-08-30 04:42:53,4.04,-96,6.2,10,3.573,12.076
502,2025-08-30 05:02:55,4.04,-95,2.2,10,3.805,12.468
503,2025-08-30 05:22:55,4.03,-97,7.2,10,3.967,12.786
504,2025-08-30 05:42:59,4.03,-95,5.5,10,3.99,12.976
505,2025-08-30 06:02:55,4.03,-95,7,10,4.003,12.921
506,2025-08-30 06:22:56,4.02,-99,2,10,4.075,13.112
507,2025-08-30 06:42:53,4.02,-98,8.5,10,4.181,13.537
508,2025-08-30 07:02:59,4.02,-93,8,10,4.777,15.093
509,2025-08-30 07:22:54,4.02,-97,5.2,10,5.929,17.149
510,2025-08-30 07:42:53,4.02,-95,4.8,10,7.334,18.549
511,2025-08-30 08:02:52,4.03,-97,6,10,9.481,19.455
512,2025-08-30 08:22:52,4.02,-100,1.5,10,11.344,20.439
513,2025-08-30 08:42:56,4.02,-99,5.8,10,12.242,20.179
514,2025-08-30 09:22:53,4.02,-92,8.5,10,13.458,20.546
515,2025-08-30 09:42:55,4.02,-95,5.8,10,13.805,20.726
516,2025-08-30 10:03:00,4.02,-93,6.5,10,12.592,20.233
517,2025-08-30 10:23:00,4.02,-92,8.5,10,14.329,20.496
518,2025-08-30 10:42:49,4.04,-98,3.5,10,15.495,21.244
519,2025-08-30 11:02:55,4.06,-91,8,10,16.177,20.697
520,2025-08-30 11:23:00,4.07,-97,5.8,10,16.443,20.663
521,2025-08-30 14:02:54,4.1,-94,8.8,10,16.163,21.472
522,2025-08-30 14:22:50,,-91,7.2,10,,
523,2025-08-30 14:42:59,,-105,-3.5,10,,
524,2025-08-30 15:02:56,,-100,5,10,,
525,2025-08-30 16:03:00,4.1,-99,7.5,10,15.613,20.891
526,2025-08-30 16:22:57,4.1,-102,6.5,10,16.042,20.799
527,2025-08-30 17:22:53,4.1,-92,7.5,10,15.198,20.72
528,2025-08-30 17:42:51,4.09,-94,7.5,10,13.468,20.916
529,2025-08-30 18:22:59,4.09,-97,6.8,10,9.96,19.922
530,2025-08-30 18:42:55,4.09,-100,6.5,10,8.311,18.727
531,2025-08-30 19:22:53,4.09,-98,6.5,10,5.438,15.871
532,2025-08-30 19:42:53,4.09,-98,,10,4.679,14.334
533,2025-08-30 20:03:00,4.08,-97,5.8,10,4.313,13.313
534,2025-08-30 20:22:56,4.08,-100,-1.8,10,3.893,12.748
535,2025-08-30 20:42:58,4.08,-96,7.5,10,3.673,12.262
536,2025-08-30 21:02:53,4.08,-96,2.5,10,3.613,12.117
537,2025-08-30 21:22:57,4.08,-98,6.5,10,3.499,11.638
538,2025-08-30 21:42:50,4.08,-95,9.2,10,3.348,11.318
539,2025-08-30 22:02:57,4.08,-98,8,10,3.439,11.791
540,2025-08-30 22:22:53,,-103,5.2,10,,
541,2025-08-30 22:42:58,4.07,-96,5,10,3.294,11.582
542,2025-08-30 23:02:50,4.07,-96,8,10,3.382,11.769
543,2025-08-30 23:22:55,4.07,-98,3.8,10,3.544,12.005
544,2025-08-30 23:42:56,,-98,6.8,10,,
545,2025-08-31 00:03:00,,-96,6.8,10,,
546,2025-08-31 00:22:55,,-94,6.2,10,,
547,2025-08-31 00:42:52,4.06,-97,-2,10,3.228,11.492
548,2025-08-31 01:02:57,4.06,-98,8.5,10,3.209,11.024
549,2025-08-31 01:22:58,4.06,-98,8.5,10,3.295,10.827
550,2025-08-31 01:42:57,4.06,-94,5.8,10,3.09,10.727
551,2025-08-31 02:02:55,4.05,-95,2,10,3.172,10.634
552,2025-08-31 02:22:50,4.05,-96,5.2,10,3.193,10.569
553,2025-08-31 02:42:58,4.05,-95,6.8,10,3.075,9.994
554,2025-08-31 03:02:53,4.05,-95,7.8,10,3.061,10.326
555,2025-08-31 03:22:57,4.04,-95,4.5,10,3.082,9.983
556,2025-08-31 03:42:53,4.04,-94,6.2,10,2.953,9.649
557,2025-08-31 04:02:58,4.04,-94,6.5,10,3.041,9.962
558,2025-08-31 04:22:54,4.04,-100,4.5,10,3.017,9.919
559,2025-08-31 04:42:56,4.03,-95,5.2,10,3.076,9.903
560,2025-08-31 05:02:57,4.03,-96,4.2,10,3,9.513
561,2025-08-31 05:22:59,4.03,-97,7.8,10,2.905,10.089
562,2025-08-31 05:42:55,4.03,-96,7.8,10,2.961,9.884
563,2025-08-31 06:02:51,4.02,-95,2.5,10,3.262,10.737
564,2025-08-31 06:22:53,4.02,-93,3.8,10,3.312,11.297
565,2025-08-31 06:42:54,4.02,-100,2.5,10,3.663,12.436
566,2025-08-31 07:02:51,4.02,-97,3.5,10,4.349,14.606
567,2025-08-31 07:22:54,4.03,-98,4.2,10,6.112,17.828
568,2025-08-31 07:42:50,4.02,-97,5.5,10,8.048,19.239
569,2025-08-31 08:02:53,4.05,-95,1,10,9.835,19.816
570,2025-08-31 08:22:58,4.06,-98,5.5,10,10.534,19.584
571,2025-08-31 09:02:58,4.11,-94,4.2,10,13.403,20.392
572,2025-08-31 10:42:56,4.1,-90,7.5,10,15.162,20.974
573,2025-08-31 11:22:54,4.1,-96,7.2,10,15.841,20.814
574,2025-08-31 11:42:57,,-97,7.8,10,,
575,2025-08-31 12:23:00,4.1,-94,9,10,19.576,21.12
576,2025-08-31 13:02:54,4.1,-99,7,10,16.211,20.745
577,2025-08-31 13:42:55,4.1,-94,7.8,10,16.219,20.688
578,2025-08-31 14:03:00,,-93,8.5,10,,
579,2025-08-31 14:22:56,,-108,-4,10,,
580,2025-08-31 14:42:56,4.1,-91,5.8,10,16.467,20.494
581,2025-08-31 15:22:52,4.1,-96,7.2,10,16.391,21.072
582,2025-08-31 15:42:55,4.1,-101,5.2,10,16.3,20.066
583,2025-08-31 16:02:52,4.1,-93,5,10,16.124,20.739
584,2025-08-31 17:02:53,4.1,-106,-1.8,10,15.037,18.673
585,2025-08-31 17:22:51,4.1,-94,9.2,10,14.61,20.21
586,2025-08-31 18:02:51,4.09,-97,2.8,10,12.965,20.754
587,2025-08-31 18:22:59,4.09,-97,5.8,10,11.902,20.282
588,2025-08-31 19:02:52,4.09,-99,4.8,10,8.406,18.834
589,2025-08-31 19:22:59,4.09,-92,6.2,10,6.402,16.917
590,2025-08-31 19:42:54,4.09,-98,3.5,10,5.175,15.095
591,2025-08-31 20:02:58,4.08,-96,1.2,10,4.428,13.932
592,2025-08-31 20:42:57,4.08,-97,5.2,10,3.744,12.349
593,2025-08-31 21:02:52,4.08,-94,5.5,10,3.408,11.706
594,2025-08-31 21:22:55,4.08,-95,6,10,3.423,11.236
595,2025-08-31 21:42:55,4.08,-95,9,10,3.351,11.592
596,2025-08-31 22:02:54,4.08,-94,6.8,10,3.279,11.608
597,2025-08-31 22:22:54,4.08,-97,4.5,10,3.331,11.537
598,2025-08-31 22:42:59,,-94,4,10,,
599,2025-08-31 23:02:53,,-93,8.8,10,,
600,2025-08-31 23:22:56,,-94,10.5,10,,
601,2025-08-31 23:42:58,,-97,6.2,10,,
602,2025-09-01 00:02:57,4.07,-94,7.5,10,3.451,11.641
603,2025-09-01 00:22:58,4.06,-98,7,10,3.331,11.188
604,2025-09-01 00:42:56,4.06,-93,9,10,3.374,11.208
605,2025-09-01 01:22:56,4.06,-95,7.8,10,3.14,10.615
606,2025-09-01 01:42:56,4.06,-95,4.2,10,3.158,10.414
607,2025-09-01 02:02:58,4.06,-97,8,10,3.191,10.309
608,2025-09-01 02:22:52,4.05,-96,7.8,10,3.124,10.115
609,2025-09-01 02:42:55,4.05,-98,7.5,10,3.133,10.344
610,2025-09-01 03:02:56,4.05,-96,2.5,10,3.091,10.465
611,2025-09-01 03:22:58,,-96,5.2,10,3.166,10.421
612,2025-09-01 03:42:55,4.04,-102,6,10,3.182,10.531
613,2025-09-01 04:02:51,4.04,-95,4.8,10,3.263,10.822
614,2025-09-01 04:22:54,4.04,-95,8.8,10,3.272,10.913
615,2025-09-01 04:42:53,4.04,-96,7,10,3.152,10.866
616,2025-09-01 05:02:58,4.03,-96,7.2,10,3.377,11.386
617,2025-09-01 05:22:58,4.03,-105,3,10,3.318,11.009
618,2025-09-01 05:43:00,4.03,-95,2.5,10,3.532,11.143
619,2025-09-01 06:02:52,4.02,-97,7.2,10,3.463,11.484
620,2025-09-01 06:22:54,4.02,-94,3.8,10,3.199,11.256
621,2025-09-01 07:02:58,4.05,-94,5.5,10,4.805,15.874
622,2025-09-01 07:22:57,,-97,7.2,10,,
623,2025-09-01 07:42:55,,-103,5.2,10,,
624,2025-09-01 08:02:55,4.05,-98,6.5,10,12.854,20.353
625,2025-09-01 10:42:57,4.1,-86,10,10,15.626,20.587
626,2025-09-01 11:22:57,4.11,-91,9.2,10,16.065,20.94
627,2025-09-01 12:42:51,4.1,-95,7,10,16.361,21.143
628,2025-09-01 13:02:53,4.1,-95,7,10,16.418,20.579
629,2025-09-01 14:43:01,4.1,-94,7.8,10,16.698,20.362
630,2025-09-01 15:02:54,4.1,-92,8.8,10,16.753,20.303
631,2025-09-01 16:42:52,4.1,-94,10,10,16.164,20.915
632,2025-09-01 17:22:56,4.1,-92,4,10,15.622,20.86
633,2025-09-01 18:22:56,4.09,-94,8,10,12.634,20.247
634,2025-09-01 18:42:51,4.09,-93,4,10,10.903,20.024
635,2025-09-01 19:02:56,4.09,-97,4.8,10,8.842,18.946
636,2025-09-01 19:42:53,4.09,-94,7.2,10,5.35,15.416
637,2025-09-01 20:22:57,4.08,-92,5,10,4.133,12.986
638,2025-09-01 20:42:50,4.08,-97,8.8,10,3.94,12.43
639,2025-09-01 21:02:59,4.08,-101,4.5,10,3.693,12.132
640,2025-09-01 21:22:51,4.08,-96,6.5,10,3.57,11.763
641,2025-09-01 22:02:52,4.08,-95,6.5,10,3.394,11.726
642,2025-09-01 22:22:54,4.08,-96,7.5,10,3.39,11.234
643,2025-09-01 22:42:57,,-97,8.8,10,,
644,2025-09-01 23:02:55,,-97,6,10,,
645,2025-09-01 23:22:57,,-93,7,10,,
646,2025-09-01 23:42:55,4.07,-99,4.2,10,3.445,11.145
647,2025-09-02 00:02:53,4.07,-93,3,10,3.416,10.918
648,2025-09-02 01:22:54,4.06,-93,0.5,10,3.12,10.338
649,2025-09-02 01:43:00,4.06,-95,5.2,10,3.021,10.136
650,2025-09-02 02:02:58,4.06,-96,8.5,10,3.112,9.985
651,2025-09-02 02:22:57,4.05,-98,4.5,10,2.94,9.685
652,2025-09-02 03:02:57,4.05,-100,4.8,10,2.989,9.853
653,2025-09-02 03:23:00,4.05,-97,6.5,10,3.067,9.532
654,2025-09-02 04:02:54,4.04,-97,1.5,10,2.904,9.167
655,2025-09-02 04:22:54,4.04,-98,8.2,10,2.782,8.417
656,2025-09-02 04:42:53,4.04,-103,6.5,10,2.815,8.695
657,2025-09-02 05:02:53,4.03,-99,5.2,10,2.581,8.252
658,2025-09-02 05:22:58,4.03,-99,4.2,10,2.767,8.839
659,2025-09-02 05:42:56,4.03,-100,5.8,10,2.767,8.279
660,2025-09-02 06:02:59,4.03,-98,3.8,10,2.841,9.155
661,2025-09-02 06:23:00,4.02,-94,8.8,10,2.815,8.945
662,2025-09-02 06:42:53,4.02,-93,11.2,10,2.836,8.892
663,2025-09-02 07:02:50,4.06,-91,-4.5,10,3.053,11.85
664,2025-09-02 07:22:53,4.03,-97,2.5,10,4.838,16.422
665,2025-09-02 07:42:51,,-101,3.2,10,,
666,2025-09-02 08:02:58,,-101,6.2,10,,
667,2025-09-02 10:02:51,4.12,-99,3.5,10,15.215,20.506
668,2025-09-02 11:42:51,4.1,-96,3.2,10,16.556,21.302
669,2025-09-02 12:22:51,4.1,-92,5.5,10,12.737,20.285
670,2025-09-02 14:02:59,4.1,-93,5.5,10,16.357,20.634
671,2025-09-02 15:22:51,4.1,-91,6.5,10,16.332,20.17
672,2025-09-02 17:42:53,4.1,-93,9,10,13.717,20.687
673,2025-09-02 18:22:52,4.09,-94,7.8,10,10.725,19.493
674,2025-09-02 18:42:54,4.09,-104,3.2,10,8.619,18.562
675,2025-09-02 20:02:55,4.08,-94,7.5,10,4.078,13.133
676,2025-09-02 20:22:51,4.08,-94,6.8,10,3.495,12.042
677,2025-09-02 21:02:57,4.08,-97,5.8,10,3.321,11.355
678,2025-09-02 21:42:54,4.08,-96,4.2,10,3.297,10.797
679,2025-09-02 22:02:52,4.08,-96,5.2,10,3.05,10.425
680,2025-09-02 22:22:53,4.08,-97,5,10,3.178,10.533
681,2025-09-02 22:42:51,4.07,-95,8,10,3.141,10.263
682,2025-09-02 23:02:55,4.07,-94,8.5,10,2.969,10.062
683,2025-09-02 23:22:58,,-96,7,10,,
684,2025-09-02 23:43:01,4.07,-93,7.8,10,3.202,10.549
685,2025-09-03 00:22:57,4.06,-95,7.2,10,3.207,11.164
686,2025-09-03 00:42:57,,-97,4.8,10,,
687,2025-09-03 01:02:51,,-96,4.8,10,,
688,2025-09-03 01:22:50,,-97,8.5,10,,
689,2025-09-03 01:42:54,4.06,-97,4.2,10,3.47,11.323
690,2025-09-03 02:02:53,4.06,-97,7,10,3.421,11.159
691,2025-09-03 02:22:52,4.05,-96,10,10,3.438,11.031
692,2025-09-03 02:42:50,4.05,-94,9.2,10,3.485,11.188
693,2025-09-03 03:02:59,4.05,-96,3.5,10,3.39,11.063
694,2025-09-03 03:22:59,4.04,-91,9.5,10,3.354,10.63
695,2025-09-03 03:42:59,4.04,-97,8.5,10,3.274,10.681
696,2025-09-03 04:02:59,4.04,-95,6.2,10,3.358,10.647
697,2025-09-03 04:22:56,4.04,-95,9.8,10,3.186,10.627
698,2025-09-03 04:42:55,4.04,-96,7,10,3.429,10.82
699,2025-09-03 05:02:54,4.03,-95,7.8,10,3.293,10.831
700,2025-09-03 05:22:59,4.03,-93,9.2,10,3.279,10.848
701,2025-09-03 05:42:51,4.03,-95,6.5,10,3.225,10.961
702,2025-09-03 06:22:52,4.02,-101,5.5,10,3.396,10.837
703,2025-09-03 06:42:52,4.02,-90,10,10,3.566,11.705
704,2025-09-03 07:02:57,4.02,-92,8.2,10,4.14,13.163
705,2025-09-03 07:22:57,4.01,-97,4.8,10,4.688,14.734
706,2025-09-03 07:42:52,4.01,-91,9.2,10,5.916,16.688
707,2025-09-03 08:02:54,4.01,-94,5.8,10,7.202,18.374
708,2025-09-03 08:22:57,4.01,-93,8.8,10,8.278,18.586
709,2025-09-03 08:42:58,4,-98,4.5,10,8.819,18.865
710,2025-09-03 09:02:58,4.01,-98,3.8,10,10.623,19.426
711,2025-09-03 09:42:53,4.03,-93,6.5,10,14.704,20.202
712,2025-09-03 10:02:59,,-95,4,10,,
713,2025-09-03 11:02:56,4.04,-96,4.5,10,14.975,19.892
714,2025-09-03 11:22:53,,-93,4.5,10,,
715,2025-09-03 11:43:00,4.04,-93,7.5,10,14.275,20.804
716,2025-09-03 12:22:53,4.03,-90,6.5,10,12.786,20.052
717,2025-09-03 13:02:51,4.04,-96,8,10,13.521,20.324
718,2025-09-03 13:22:52,4.04,-96,7,10,13.851,19.928
719,2025-09-03 13:42:56,4.03,-95,7.5,10,13.171,20.459
720,2025-09-03 14:42:52,4.04,-96,6,10,15.076,20.401
721,2025-09-03 15:02:57,4.04,-88,8.8,10,13.309,20.307
722,2025-09-03 16:03:00,4.03,-91,9.2,10,11.238,19.912
723,2025-09-03 16:22:55,4.03,-96,3.8,10,11.028,19.703
724,2025-09-03 17:02:54,4.02,-92,4,10,7.955,18.045
725,2025-09-03 17:22:51,4.02,-91,1.8,10,5.464,15.282
726,2025-09-03 17:42:52,4.02,-89,9.2,10,4.057,12.262
727,2025-09-03 18:02:56,4.01,-90,6.8,10,3.553,11.204
728,2025-09-03 18:22:59,4.01,-96,4.8,10,3.27,10.065
729,2025-09-03 18:42:54,4,-99,3.2,10,3.268,9.511
730,2025-09-03 19:02:53,4,-104,-2.2,10,2.914,8.54
731,2025-09-03 19:22:53,4,-94,6,10,2.543,8.085
732,2025-09-03 19:42:54,4,-102,-6.2,10,2.426,7.637
733,2025-09-03 20:03:00,3.99,-95,1.2,10,2.525,7.66
734,2025-09-03 20:22:58,,-101,2.5,10,,
735,2025-09-03 20:42:51,,-94,8.5,10,,
736,2025-09-03 21:03:00,,-91,10.2,10,,
737,2025-09-03 21:22:56,3.98,-93,8.2,10,3.083,10.778
738,2025-09-03 21:42:52,3.98,-94,3.5,10,3.26,11.485
739,2025-09-03 22:02:59,3.98,-108,4.5,10,3.209,11.389
740,2025-09-03 22:22:52,3.97,-98,4.5,10,3.235,11.27
741,2025-09-03 22:42:58,3.97,-103,0.5,10,3.397,11.601
742,2025-09-03 23:02:56,3.97,-94,6.5,10,3.395,11.763
743,2025-09-03 23:22:52,,-100,-8,10,,
744,2025-09-03 23:42:55,3.96,-92,9.2,10,3.621,12.431
745,2025-09-04 00:02:55,3.96,-94,9.5,10,3.709,12.555
746,2025-09-04 00:22:58,3.96,-96,10,10,3.936,12.798
747,2025-09-04 00:42:57,3.95,-97,6,10,3.824,12.682
748,2025-09-04 01:02:51,3.95,-94,4.5,10,3.917,12.815
749,2025-09-04 01:22:56,3.95,-96,8.2,10,3.811,12.9
750,2025-09-04 01:42:59,3.95,-97,3.5,10,3.923,12.645
751,2025-09-04 02:02:59,3.94,-91,9.8,10,3.836,12.374
752,2025-09-04 02:22:58,3.94,-98,3,10,3.733,12.246
753,2025-09-04 02:42:53,3.94,-94,7,10,3.685,12.073
754,2025-09-04 03:02:59,3.94,-95,8.5,10,3.817,11.909
755,2025-09-04 03:22:58,3.93,-94,8,10,3.615,11.852
756,2025-09-04 03:42:59,3.93,-99,4.8,10,3.664,11.633
757,2025-09-04 04:02:53,3.93,-91,7,10,3.628,11.27
758,2025-09-04 04:22:52,3.93,-96,3.8,10,3.606,11.182
759,2025-09-04 04:42:57,3.92,-92,4.8,10,3.59,10.919
760,2025-09-04 05:02:56,3.92,-90,8.2,10,3.355,10.723
761,2025-09-04 05:22:51,3.92,-95,4.8,10,3.221,10.599
762,2025-09-04 05:42:56,3.92,-94,8,10,3.375,10.382
763,2025-09-04 06:03:00,3.92,-96,0.8,10,3.214,10.41
764,2025-09-04 06:22:55,3.91,-94,5.5,10,3.186,10.321
765,2025-09-04 06:42:58,3.91,-94,10,10,3.327,10.576
766,2025-09-04 07:02:53,3.92,-94,5.2,10,3.507,11.941
767,2025-09-04 07:22:58,3.92,-95,6.8,10,4.192,14.414
768,2025-09-04 07:42:56,3.92,-94,5.8,10,5.506,16.809
769,2025-09-04 08:02:55,3.94,-90,4.2,10,7.406,18.64
770,2025-09-04 08:22:57,3.97,-94,5.2,10,10.112,19.96
771,2025-09-04 08:42:54,3.99,-94,7.8,10,12.07,20.558
772,2025-09-04 09:02:56,4.01,-97,0.2,10,13.306,20.157
773,2025-09-04 09:22:58,4.02,-96,5,10,13.834,20.166
774,2025-09-04 09:42:56,4.03,-94,1.5,10,14.279,20
775,2025-09-04 10:03:00,4.05,-96,4,10,14.273,20.372
776,2025-09-04 10:22:52,4.06,-97,-5,10,14.665,20.572
777,2025-09-04 10:42:56,4.08,-91,9.8,10,14.929,20.571
778,2025-09-04 11:02:52,4.09,-95,2,10,14.76,20.015
779,2025-09-04 11:22:55,4.1,-99,3,10,15.232,20.43
780,2025-09-04 11:42:55,4.12,-99,8.5,10,15.744,19.703
781,2025-09-04 12:02:52,4.13,-95,4.8,10,15.918,20.231
782,2025-09-04 12:22:54,4.1,-100,8,10,16.182,21.172
783,2025-09-04 12:42:59,4.12,-92,9,10,16.098,19.969
784,2025-09-04 13:02:56,4.11,-95,4.5,10,16.083,20.915
785,2025-09-04 13:42:51,4.11,-94,3.2,10,16.118,19.867
786,2025-09-04 14:02:51,4.11,-100,5.5,10,16.337,19.665
787,2025-09-04 14:22:53,4.1,-96,-0.8,10,16.587,20.57
788,2025-09-04 14:42:57,4.1,-97,4.5,10,16.627,19.654
789,2025-09-04 15:03:00,4.1,-97,7.8,10,16.498,20.131
790,2025-09-04 15:22:55,4.1,-92,7.2,10,16.483,20.119
791,2025-09-04 15:42:53,4.1,-90,7.8,10,16.587,19.568
792,2025-09-04 16:02:52,4.11,-93,10,10,16.812,20.395
793,2025-09-04 16:42:56,4.1,-95,8.2,10,15.905,20.39
794,2025-09-04 17:02:58,,-90,8,10,,
795,2025-09-04 17:22:59,,-96,6.5,10,,
796,2025-09-04 17:42:56,4.1,-86,7.5,10,14.503,20.785
797,2025-09-04 18:02:56,4.09,-93,5,10,13.588,20.661
798,2025-09-04 18:22:56,4.09,-92,6,10,12.365,20.384
799,2025-09-04 18:42:58,4.09,-96,5,10,10.631,19.575
800,2025-09-04 19:03:00,4.09,-95,6.5,10,8.419,18.775
801,2025-09-04 19:22:53,4.09,-92,6.8,10,6.467,17.093
802,2025-09-04 19:42:58,4.09,-93,2.5,10,5.437,15.676
803,2025-09-04 20:02:59,4.08,-95,8,10,4.841,14.287
804,2025-09-04 20:22:57,4.08,-96,6.8,10,4.402,13.725
