,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
1280,2025-09-02 08:04:10,4.09,-91,8.2,10,6.084,8.985
1281,2025-09-02 08:24:04,4.1,-91,6.8,10,6.698,8.554
1282,2025-09-02 08:44:09,4.12,-85,11.5,10,7.231,8.742
1283,2025-09-02 09:04:03,4.13,-89,9.5,10,7.801,8.807
1284,2025-09-02 09:24:08,4.14,-91,5.5,10,8.261,8.687
1285,2025-09-02 09:44:09,4.15,-88,8.2,10,8.5,8.733
1286,2025-09-02 10:04:09,4.16,-87,10.8,10,8.783,8.863
1287,2025-09-02 10:24:09,4.17,-83,9.8,10,9.174,9.183
1288,2025-09-02 10:44:08,4.19,-84,5.5,10,9.628,9.087
1289,2025-09-02 11:04:07,4.21,-88,6,10,9.68,9.096
1290,2025-09-02 11:24:02,4.21,-87,8.5,10,9.699,9.347
1291,2025-09-02 11:44:03,4.21,-82,3,10,9.397,9.26
1292,2025-09-02 12:04:06,4.17,-83,11.2,10,9.196,9.2
1293,2025-09-02 12:24:07,4.17,-81,7.5,10,7.118,8.918
1294,2025-09-02 12:44:10,4.17,-80,9.2,10,8.292,9.004
1295,2025-09-02 13:04:11,4.16,-86,8,10,9.622,9.137
1296,2025-09-02 13:24:11,4.17,-86,9.8,10,9.506,9.149
1297,2025-09-02 13:44:07,4.16,-87,8.8,10,9.872,9.423
1298,2025-09-02 14:04:09,4.21,-81,9.8,10,9.828,9.465
1299,2025-09-02 14:24:09,4.17,-81,12.2,10,9.815,9.46
1300,2025-09-02 14:44:10,4.21,-80,10,10,9.768,9.356
1301,2025-09-02 15:04:04,4.21,-83,11.5,10,9.53,8.95
1302,2025-09-02 15:24:09,4.17,-82,10.2,10,9.182,9.555
1303,2025-09-02 15:44:05,4.17,-84,10.2,10,9.124,9.022
1304,2025-09-02 16:04:05,4.17,-86,9.8,10,9.174,8.919
1305,2025-09-02 16:24:08,4.17,-106,-9,10,8.09,8.754
1306,2025-09-02 16:44:07,4.17,-77,11.2,10,7.5,8.442
1307,2025-09-02 17:04:11,4.17,-81,11,10,6.667,8.236
1308,2025-09-02 17:24:09,4.16,-85,5.8,10,6.372,8.387
1309,2025-09-02 17:44:06,4.15,-85,9.5,10,6.558,8.086
1310,2025-09-02 18:04:08,4.15,-81,10.8,10,6.279,7.066
1311,2025-09-02 18:24:10,4.14,-87,3.2,10,5.475,8.077
1312,2025-09-02 18:44:07,4.14,-83,10.5,10,4.297,8.64
1313,2025-09-02 19:04:06,4.13,-89,9,10,3.035,7.503
1314,2025-09-02 19:24:06,4.13,-94,9.8,10,2.107,5.732
1315,2025-09-02 19:44:08,4.12,-102,-11.5,10,1.525,4.545
1316,2025-09-02 20:04:11,4.12,-82,10.5,10,1.311,3.921
1317,2025-09-02 20:24:08,4.12,-89,9,10,1.14,3.702
1318,2025-09-02 20:44:04,4.11,-89,9.5,10,1.17,3.57
1319,2025-09-02 21:04:04,4.11,-83,4.2,10,1.079,3.35
1320,2025-09-02 21:24:07,4.11,-82,9,10,1.027,3.269
1321,2025-09-02 21:44:09,4.11,-94,7,10,0.859,2.745
1322,2025-09-02 22:04:08,4.1,-86,11.5,10,0.674,2.836
1323,2025-09-02 22:24:08,4.1,-84,10,10,0.806,3.258
1324,2025-09-02 22:44:11,4.1,-97,6.5,10,0.724,2.654
1325,2025-09-02 23:04:06,4.1,-81,11,10,0.869,2.713
1326,2025-09-02 23:24:11,4.09,-88,7.2,10,0.824,3.175
1327,2025-09-02 23:44:06,4.09,-95,4,10,0.983,3.405
1328,2025-09-03 00:04:04,4.09,-92,7.8,10,0.986,3.577
1329,2025-09-03 00:24:04,4.09,-82,8.8,10,1.123,4.154
1330,2025-09-03 00:44:06,4.09,-81,8.2,10,1.215,4.195
1331,2025-09-03 01:04:10,4.09,-92,10.8,10,1.09,3.645
1332,2025-09-03 01:24:06,4.08,-85,11,10,0.895,3.083
1333,2025-09-03 01:44:11,4.08,-108,5.5,10,0.832,2.888
1334,2025-09-03 02:04:07,4.08,-82,10.8,10,0.521,2.007
1335,2025-09-03 02:24:08,4.08,-87,9.2,10,0.486,1.714
1336,2025-09-03 02:44:07,4.08,-101,2,10,0.502,1.601
1337,2025-09-03 03:04:11,4.08,-92,8.8,10,0.488,1.41
1338,2025-09-03 03:24:02,4.08,-88,11.5,10,0.492,1.504
1339,2025-09-03 03:44:12,4.07,-87,9,10,0.5,1.307
1340,2025-09-03 04:04:04,4.07,-83,10,10,0.454,1.559
1341,2025-09-03 04:24:05,4.07,-89,6.5,10,0.535,2.158
1342,2025-09-03 04:44:11,4.07,-81,10.5,10,0.608,2.081
1343,2025-09-03 05:04:04,4.07,-87,9.5,10,0.595,2.1
1344,2025-09-03 05:24:08,4.06,-86,7,10,0.674,2.778
1345,2025-09-03 05:44:11,4.06,-93,9,10,0.677,2.749
1346,2025-09-03 06:04:06,4.06,-88,10.2,10,0.699,2.792
1347,2025-09-03 06:24:07,4.05,-91,8.5,10,0.825,3.439
1348,2025-09-03 06:44:08,4.05,-86,10.8,10,1.371,4.851
1349,2025-09-03 07:04:04,4.05,-83,11,10,2.036,6.466
1350,2025-09-03 07:24:03,4.05,-88,7.2,10,2.766,7.681
1351,2025-09-03 07:44:05,4.04,-86,10,10,3.619,8.625
1352,2025-09-03 08:04:03,4.04,-86,10.2,10,4.312,8.952
1353,2025-09-03 08:24:05,4.04,-90,8.2,10,4.87,9.072
1354,2025-09-03 08:44:13,4.04,-91,7.5,10,5.053,9.206
1355,2025-09-03 09:04:10,4.04,-89,9.2,10,6.447,9.361
1356,2025-09-03 09:24:10,4.08,-84,9.8,10,7.922,9.044
1357,2025-09-03 09:44:09,4.09,-87,9.8,10,8.363,9.135
1358,2025-09-03 10:04:10,4.08,-88,8,10,7.658,9.281
1359,2025-09-03 10:24:09,4.1,-81,11,10,8.376,9.24
1360,2025-09-03 10:44:09,4.08,-89,6.5,10,7.314,8.972
1361,2025-09-03 11:04:03,4.1,-92,5.5,10,8.561,8.829
1362,2025-09-03 11:24:02,4.09,-81,10,10,7.811,9.169
1363,2025-09-03 11:44:11,4.1,-91,8.8,10,7.67,9.041
1364,2025-09-03 12:04:07,4.09,-86,8.8,10,6.158,8.545
1365,2025-09-03 12:24:09,4.09,-88,9,10,7.016,8.757
1366,2025-09-03 12:44:07,4.11,-100,5.8,10,7.625,8.828
1367,2025-09-03 13:04:12,4.11,-86,9.5,10,7.193,8.91
1368,2025-09-03 13:24:03,4.11,-90,9,10,7.562,8.72
1369,2025-09-03 13:44:05,4.1,-93,8.5,10,6.914,8.84
1370,2025-09-03 14:04:05,4.12,-90,7.2,10,7.26,8.579
1371,2025-09-03 14:24:06,4.12,-85,7.5,10,7.933,8.937
1372,2025-09-03 14:44:06,4.12,-88,9.5,10,8.365,8.762
1373,2025-09-03 15:04:02,4.11,-82,5.2,10,7.094,8.791
1374,2025-09-03 15:24:06,4.11,-88,9.8,10,6.9,8.894
1375,2025-09-03 15:44:03,4.11,-88,7.8,10,6.343,8.676
1376,2025-09-03 16:04:05,4.1,-88,7.5,10,5.843,8.82
1377,2025-09-03 16:24:05,4.1,-88,7.5,10,5.775,8.751
1378,2025-09-03 16:44:10,4.1,-92,6,10,5.488,8.855
1379,2025-09-03 17:04:08,4.09,-85,8,10,3.854,7.747
1380,2025-09-03 17:24:12,4.09,-108,-5.8,10,1.479,4.037
1381,2025-09-03 17:44:12,4.09,-90,10.2,10,0.73,2.274
1382,2025-09-03 18:04:10,4.09,-100,8.8,10,0.827,2.913
1383,2025-09-03 18:24:09,4.09,-86,8,10,0.791,3.198
1384,2025-09-03 18:44:10,4.08,-91,10.5,10,0.624,3.088
1385,2025-09-03 19:04:06,4.08,-85,7.8,10,0.397,2.253
1386,2025-09-03 19:24:10,4.08,-100,8,10,0.337,2.425
1387,2025-09-03 19:44:06,4.08,-91,5,10,0.289,2.004
1388,2025-09-03 20:04:03,4.08,-86,8,10,0.486,2.635
1389,2025-09-03 20:24:09,4.08,-89,3.8,10,1.238,5.119
1390,2025-09-03 20:44:03,4.07,-103,2,10,1.313,4.937
1391,2025-09-03 21:04:02,4.07,-91,5.2,10,1.335,5.067
1392,2025-09-03 21:24:11,4.07,-80,9.8,10,1.254,5.041
1393,2025-09-03 21:44:07,4.07,-83,6.8,10,1.523,5.545
1394,2025-09-03 22:04:11,4.06,-87,10.2,10,1.431,5.266
1395,2025-09-03 22:24:03,4.06,-86,7,10,1.413,5.029
1396,2025-09-03 22:44:04,4.06,-86,9.2,10,1.425,4.999
1397,2025-09-03 23:04:12,4.06,-85,9,10,1.332,4.715
1398,2025-09-03 23:24:08,4.05,-84,10,10,1.464,4.949
1399,2025-09-03 23:44:07,4.05,-83,10.5,10,1.516,4.953
1400,2025-09-04 00:04:05,4.04,-89,7.8,10,1.592,4.928
1401,2025-09-04 00:24:07,4.04,-90,8.5,10,1.435,4.514
1402,2025-09-04 00:44:06,4.04,-88,8.2,10,1.304,4.128
1403,2025-09-04 01:04:10,4.03,-89,5.5,10,1.247,4.141
1404,2025-09-04 01:24:05,4.03,-90,4,10,1.194,3.897
1405,2025-09-04 01:44:06,4.03,-90,6.8,10,1.158,3.438
1406,2025-09-04 02:04:04,4.02,-95,6.8,10,0.9,3.318
1407,2025-09-04 02:44:07,4.02,-91,9.5,10,0.91,3.022
1408,2025-09-04 03:04:04,4.01,-88,7.8,10,0.733,2.957
1409,2025-09-04 03:24:08,4.01,-86,10,10,0.84,3.081
1410,2025-09-04 03:44:05,4,-83,8,10,0.72,2.936
1411,2025-09-04 04:04:07,4,-88,7.5,10,0.677,2.721
1412,2025-09-04 04:24:09,4,-94,10.2,10,0.66,2.861
1413,2025-09-04 04:44:04,3.99,-95,7.8,10,0.782,3.027
1414,2025-09-04 05:04:03,3.99,-81,7.5,10,0.728,3.142
1415,2025-09-04 05:24:10,3.98,-89,8,10,0.7,3.201
1416,2025-09-04 05:44:04,3.98,-92,5.8,10,0.762,3.213
1417,2025-09-04 06:04:04,3.98,-85,8,10,0.717,3.503
1418,2025-09-04 06:44:03,3.97,-95,8.5,10,1.127,4.534
1419,2025-09-04 07:04:06,3.97,-83,7.5,10,1.743,6.043
1420,2025-09-04 07:24:07,3.97,-88,9,10,2.69,7.855
1421,2025-09-04 07:44:04,3.99,-83,10.2,10,3.722,8.982
1422,2025-09-04 08:04:04,4.01,-91,8.2,10,4.88,9.094
1423,2025-09-04 08:24:07,4.04,-107,-16.5,10,5.906,9.4
1424,2025-09-04 09:04:05,4.08,-92,6.8,10,7.613,9.242
1425,2025-09-04 09:24:09,4.09,-93,9,10,8.079,9.367
1426,2025-09-04 09:44:04,4.11,-91,,10,8.199,9.451
1427,2025-09-04 10:04:07,4.12,-91,8.2,10,8.431,9.573
1428,2025-09-04 10:24:11,4.13,-94,8,10,8.665,9.774
1429,2025-09-04 10:44:05,4.14,-87,9.8,10,8.647,9.387
1430,2025-09-04 11:04:08,4.15,-96,8,10,8.871,9.136
1431,2025-09-04 11:24:12,4.11,-84,9,10,8.887,9.614
1432,2025-09-04 11:44:02,4.17,-87,10,10,9.056,9.443
1433,2025-09-04 12:04:08,4.12,-101,2.5,10,9.214,9.783
1434,2025-09-04 12:44:12,4.15,-87,6.8,10,9.272,9.659
1435,2025-09-04 13:04:04,4.13,-89,9.5,10,9.397,9.845
1436,2025-09-04 13:24:04,4.19,-83,10.5,10,9.436,
1437,2025-09-04 14:04:03,4.19,-104,5,10,9.417,10.172
1438,2025-09-04 14:24:10,4.19,-90,6.8,10,9.656,10.201
1439,2025-09-04 14:44:07,4.19,-90,8.2,10,9.513,9.837
1440,2025-09-04 15:04:06,4.17,-91,7.8,10,9.437,9.762
1441,2025-09-04 15:24:04,4.17,-83,9.5,10,9.256,9.606
1442,2025-09-04 15:44:06,4.16,-83,9.2,10,9.289,9.467
1443,2025-09-04 16:04:07,4.16,-93,8,10,8.776,9.627
1444,2025-09-04 16:24:10,4.15,-89,8,10,8.491,9.572
1445,2025-09-04 16:44:05,4.15,-87,10.2,10,7.911,9.218
1446,2025-09-04 17:04:06,4.14,-88,10.5,10,7.576,8.981
1447,2025-09-04 17:24:11,4.14,-98,-3.5,10,7.107,8.562
1448,2025-09-04 17:44:06,4.13,-86,7,10,7.186,8.733
1449,2025-09-04 18:04:04,4.13,-85,8.8,10,6.871,8.076
1450,2025-09-04 18:24:06,4.13,-95,2.5,10,6.352,7.911
1451,2025-09-04 18:44:05,4.13,-86,7.5,10,5.655,9.455
1452,2025-09-04 19:04:10,4.12,-89,5.8,10,4.653,10.15
1453,2025-09-04 19:24:07,4.11,-87,11,10,3.394,8.514
1454,2025-09-04 19:44:06,4.11,-82,12,10,2.726,7.344
1455,2025-09-04 20:04:12,4.11,-81,10.8,10,2.242,6.822
1456,2025-09-04 20:24:10,4.11,-87,11.5,10,1.949,6.046
1457,2025-09-04 20:44:06,4.1,-100,2,10,1.5,5.317
1458,2025-09-04 21:04:08,4.1,-81,9.5,10,1.615,5.463
1459,2025-09-04 21:24:05,4.1,-89,8.8,10,1.671,5.36
1460,2025-09-04 21:44:02,4.1,-89,7.8,10,1.416,5.063
1461,2025-09-04 22:04:05,4.09,-92,9,10,1.457,5.057
1462,2025-09-04 22:24:10,4.09,-89,7.8,10,1.465,5.249
1463,2025-09-04 22:44:03,4.09,-86,9.2,10,1.424,5.099
1464,2025-09-04 23:04:08,4.09,-107,-7.8,10,1.496,5.17
1465,2025-09-04 23:24:11,4.09,-91,9,10,1.403,5.101
1466,2025-09-04 23:44:05,4.09,-84,10.5,10,1.4,4.895
1467,2025-09-05 00:04:11,4.08,-87,8,10,1.3,4.68
1468,2025-09-05 00:24:03,4.08,-86,9,10,1.285,4.614
1469,2025-09-05 00:44:05,4.08,-89,8,10,1.249,4.651
1470,2025-09-05 01:04:08,4.08,-86,10.5,10,1.357,4.697
1471,2025-09-05 01:24:06,4.08,-85,11,10,1.285,4.488
1472,2025-09-05 01:44:07,4.08,-108,5,10,1.29,4.424
1473,2025-09-05 02:04:02,4.07,-83,9.8,10,1.167,3.999
1474,2025-09-05 02:24:04,4.07,-89,11.2,10,1.171,3.817
1475,2025-09-05 02:44:10,4.07,-91,7.2,10,1.165,3.718
1476,2025-09-05 03:04:04,4.07,-86,8,10,1.14,3.873
1477,2025-09-05 03:24:08,4.07,-89,8,10,1.023,3.634
1478,2025-09-05 03:44:04,4.06,-86,11.2,10,1.276,3.999
1479,2025-09-05 04:04:06,4.06,-88,11.5,10,1.103,3.892
1480,2025-09-05 04:24:09,4.06,-91,7.2,10,1.323,4.508
1481,2025-09-05 04:44:11,4.06,-88,12.2,10,1.456,4.796
1482,2025-09-05 05:04:08,4.05,-89,9.2,10,1.423,5.006
1483,2025-09-05 05:24:02,4.05,-80,10.2,10,1.55,4.939
1484,2025-09-05 05:44:03,4.05,-94,4.5,10,1.447,5.123
1485,2025-09-05 06:04:08,4.04,-79,11.2,10,1.652,5.637
1486,2025-09-05 06:24:10,4.04,-91,9.5,10,1.72,5.901
1487,2025-09-05 06:44:03,4.04,-92,6,10,2.397,7.037
1488,2025-09-05 07:04:09,4.04,-90,10.8,10,3.366,8.353
1489,2025-09-05 07:24:06,4.04,-87,8,10,4.373,8.855
1490,2025-09-05 07:44:09,4.06,-86,7.8,10,5.697,8.976
1491,2025-09-05 08:04:07,4.08,-91,8,10,6.762,9.152
1492,2025-09-05 08:24:06,4.1,-85,7.5,10,7.323,9.022
1493,2025-09-05 08:44:05,4.11,-88,8,10,7.778,9.209
1494,2025-09-05 09:04:11,4.12,-97,4,10,8.067,9.09
1495,2025-09-05 09:24:10,4.13,-88,9.8,10,8.471,9.109
1496,2025-09-05 09:44:10,4.14,-83,11.5,10,8.556,9.179
1497,2025-09-05 10:04:05,4.11,-90,10.2,10,8.872,9.312
1498,2025-09-05 10:24:09,4.15,-83,8,10,8.82,9.103
1499,2025-09-05 10:44:06,4.11,-96,8,10,8.632,9.414
1500,2025-09-05 11:24:10,4.11,-92,9.2,10,8.052,9.244
1501,2025-09-05 11:44:10,4.11,-91,7.5,10,6.971,9.331
1502,2025-09-05 12:04:07,4.11,-88,11.2,10,7.335,9.264
1503,2025-09-05 12:24:11,4.12,-91,0.2,10,7.782,8.949
1504,2025-09-05 13:04:10,4.12,-86,7.5,10,8.472,9.29
1505,2025-09-05 13:24:02,4.11,-83,9.2,10,9.366,9.345
1506,2025-09-05 13:44:11,4.11,-91,11,10,8.92,9.916
1507,2025-09-05 14:04:08,4.11,-90,8,10,8.629,9.75
1508,2025-09-05 14:24:11,4.11,-92,8.5,10,8.351,9.591
1509,2025-09-05 15:04:10,4.11,-84,9.8,10,9.039,9.838
1510,2025-09-05 15:24:11,4.11,-90,8.8,10,9.284,9.952
1511,2025-09-05 15:44:08,4.11,-90,9.5,10,8.457,9.664
1512,2025-09-05 16:04:09,4.11,-86,12.2,10,8.209,9.591
1513,2025-09-05 16:44:11,4.11,-95,9.5,10,7.529,9.306
1514,2025-09-05 17:04:10,4.12,-96,7.2,10,7.664,8.812
1515,2025-09-05 17:24:08,4.11,-96,-2.5,10,6.503,9.06
1516,2025-09-05 17:44:09,4.11,-82,7,10,7.391,8.841
1517,2025-09-05 18:04:10,4.11,-88,8,10,6.742,8.442
1518,2025-09-05 18:24:05,4.1,-91,6,10,6.209,9.473
1519,2025-09-05 18:44:11,4.1,-105,5.5,10,6.212,10.365
1520,2025-09-05 19:04:09,4.1,-87,10,10,5.051,10.051
1521,2025-09-05 19:24:09,4.09,-90,8.2,10,3.593,8.472
1522,2025-09-05 19:44:09,4.09,-87,8.5,10,2.792,7.304
1523,2025-09-05 20:04:10,4.09,-89,9.5,10,2.27,6.464
1524,2025-09-05 20:24:07,4.09,-107,-8,10,1.959,6.083
1525,2025-09-05 20:44:10,4.09,-86,9.8,10,1.864,6.004
1526,2025-09-05 21:04:04,4.08,-96,5.5,10,1.796,5.707
1527,2025-09-05 21:24:07,4.08,-84,9.2,10,1.562,5.405
1528,2025-09-05 21:44:02,4.08,-85,8.2,10,1.643,5.404
1529,2025-09-05 22:04:04,4.08,-86,8.2,10,1.62,5.556
1530,2025-09-05 22:24:11,4.08,-95,3.2,10,1.671,5.631
1531,2025-09-05 23:04:09,4.07,-89,7.8,10,1.761,5.808
1532,2025-09-05 23:24:04,4.07,-90,8.5,10,1.777,5.731
1533,2025-09-05 23:44:04,4.07,-93,8,10,1.817,5.878
1534,2025-09-06 00:04:10,4.07,-94,9.8,10,1.633,5.416
1535,2025-09-06 00:24:02,4.07,-93,6.2,10,1.653,5.272
1536,2025-09-06 00:44:11,4.06,-93,5.5,10,1.43,4.696
1537,2025-09-06 01:04:04,4.06,-95,9,10,1.36,4.578
1538,2025-09-06 01:24:08,4.06,-100,-1,10,1.132,3.969
1539,2025-09-06 01:44:15,4.06,-112,-8,10,1.053,3.753
1540,2025-09-06 02:04:08,4.05,-91,7.5,10,1.199,4.055
1541,2025-09-06 02:44:04,4.05,-97,6.8,10,1.635,5.1
1542,2025-09-06 03:04:03,4.04,-83,10.5,10,1.829,5.81
1543,2025-09-06 03:24:10,4.04,-84,10,10,1.729,5.61
1544,2025-09-06 04:04:10,4.03,-106,4.2,10,0.995,3.527
1545,2025-09-06 04:24:04,4.03,-92,5.8,10,0.938,3.412
1546,2025-09-06 04:44:05,4.02,-89,7.5,10,0.989,3.469
1547,2025-09-06 05:24:05,4.02,-82,10.8,10,0.66,3.001
1548,2025-09-06 05:44:07,4.01,-91,3.2,10,0.546,2.381
1549,2025-09-06 06:04:07,4.01,-93,10,10,0.679,2.594
1550,2025-09-06 06:24:05,4,-85,8.2,10,0.759,3.187
1551,2025-09-06 06:44:10,4,-101,2.5,10,1.142,4.42
1552,2025-09-06 07:04:06,4,-87,9.2,10,1.924,6.162
1553,2025-09-06 07:24:06,4,-91,4.5,10,2.825,7.721
1554,2025-09-06 07:44:07,4.02,-90,8.2,10,3.738,8.444
1555,2025-09-06 08:24:04,4.07,-85,7.8,10,5.66,8.911
1556,2025-09-06 08:44:07,4.09,-87,6,10,6.462,8.855
1557,2025-09-06 09:04:10,4.1,-102,5.5,10,7.05,9.031
1558,2025-09-06 09:24:04,4.12,-91,8.5,10,7.634,8.994
1559,2025-09-06 09:44:09,4.13,-110,-8.8,10,8,9.052
1560,2025-09-06 10:04:08,4.14,-96,5.2,10,8.456,9.033
1561,2025-09-06 10:24:10,4.15,-91,11,10,8.605,9.086
1562,2025-09-06 10:44:05,4.11,-93,10.5,10,8.641,9.307
1563,2025-09-06 11:04:10,4.11,-87,8.2,10,8.844,9.445
1564,2025-09-06 11:24:05,4.11,-82,8.2,10,9.042,9.293
1565,2025-09-06 12:04:09,4.11,-87,12.5,10,8.836,9.695
1566,2025-09-06 12:24:07,4.11,-93,5,10,8.529,9.362
1567,2025-09-06 12:44:05,4.12,-92,3.5,10,8.491,9.545
1568,2025-09-06 13:04:02,4.11,-85,7,10,8.545,9.382
1569,2025-09-06 13:24:07,4.11,-93,7.8,10,7.902,9.403
1570,2025-09-06 13:44:12,4.11,-88,8.2,10,8.375,9.516
1571,2025-09-06 14:04:03,4.11,-83,7.2,10,9.256,9.139
1572,2025-09-06 14:24:12,4.11,-85,5,10,8.269,9.429
1573,2025-09-06 15:04:06,4.11,-96,2.8,10,8.616,9.575
1574,2025-09-06 15:24:07,4.11,-90,11,10,8.71,9.433
1575,2025-09-06 15:44:03,4.12,-99,5.5,10,7.799,9.3
1576,2025-09-06 16:04:06,4.11,-84,11,10,7.795,9.164
1577,2025-09-06 16:24:09,4.12,-93,8.5,10,8.23,8.828
1578,2025-09-06 16:44:10,4.11,-90,9.2,10,8.369,8.848
1579,2025-09-06 17:04:08,4.11,-87,8.2,10,7.164,8.885
1580,2025-09-06 17:24:04,4.11,-100,0.8,10,7.157,8.965
1581,2025-09-06 17:44:08,4.12,-86,10,10,6.86,8.817
1582,2025-09-06 18:24:03,4.1,-88,9.2,10,5.62,9.089
1583,2025-09-06 19:24:08,4.09,-93,3,10,2.697,7.181
1584,2025-09-06 19:44:07,4.09,-87,5,10,2.268,6.584
1585,2025-09-06 20:04:05,4.09,-84,7,10,2.033,6.031
1586,2025-09-06 20:24:03,4.09,-87,7.8,10,1.825,5.724
1587,2025-09-06 20:44:10,4.08,-102,5.2,10,1.65,5.307
1588,2025-09-06 21:04:09,4.08,-84,10,10,1.631,5.412
1589,2025-09-06 21:24:11,4.08,-83,9.2,10,1.671,5.51
1590,2025-09-06 21:44:09,4.08,-104,1.8,10,1.656,5.574
1591,2025-09-06 22:04:10,4.08,-85,10.2,10,1.727,5.702
1592,2025-09-06 22:24:03,4.08,-110,5.8,10,1.743,5.771
1593,2025-09-06 22:44:08,4.07,-94,8.2,10,1.668,5.412
1594,2025-09-06 23:04:11,4.07,-86,9.2,10,1.615,5.213
1595,2025-09-06 23:24:11,4.07,-92,8.5,10,1.892,5.812
1596,2025-09-06 23:44:02,4.07,-83,9.2,10,1.925,6.103
1597,2025-09-07 00:04:08,4.06,-86,9.2,10,2.081,6.377
1598,2025-09-07 00:24:12,4.06,-88,7,10,1.87,5.702
1599,2025-09-07 00:44:05,4.06,-96,7.2,10,1.433,4.448
1600,2025-09-07 01:04:09,4.06,-82,9,10,1.272,4.242
1601,2025-09-07 01:24:09,4.05,-110,-9.8,10,1.265,4.25
1602,2025-09-07 01:44:03,4.05,-86,10,10,1.473,4.577
1603,2025-09-07 02:04:03,4.05,-92,4.8,10,1.202,4.051
1604,2025-09-07 02:24:07,4.05,-105,-7.8,10,1.474,4.517
1605,2025-09-07 02:44:02,4.04,-95,5.8,10,1.634,5.141
1606,2025-09-07 03:04:04,4.04,-97,6.5,10,1.41,4.092
1607,2025-09-07 03:24:04,4.03,-92,9.2,10,0.979,3.147
1608,2025-09-07 03:44:06,4.03,-86,9,10,1.152,3.365
1609,2025-09-07 04:04:04,4.03,-83,9.8,10,1.062,3.23
1610,2025-09-07 04:24:05,4.02,-81,4.5,10,0.851,2.894
1611,2025-09-07 04:44:11,4.02,-91,9,10,0.76,2.621
1612,2025-09-07 05:04:04,4.02,-86,10,10,0.629,2.59
1613,2025-09-07 05:24:04,4.01,-93,7.2,10,0.839,2.703
1614,2025-09-07 05:44:03,4.01,-95,7.5,10,0.563,2.367
1615,2025-09-07 06:04:06,4,-93,9,10,0.81,3.269
1616,2025-09-07 06:24:04,4,-89,10,10,1.042,3.926
1617,2025-09-07 06:44:06,4,-94,5,10,1.4,4.912
1618,2025-09-07 07:04:07,3.99,-83,9.8,10,2.11,6.443
1619,2025-09-07 07:24:07,3.99,-95,9.2,10,3.077,7.852
1620,2025-09-07 07:44:11,4.01,-91,3.8,10,3.936,8.65
1621,2025-09-07 08:24:11,4.06,-87,9.2,10,5.902,8.919
1622,2025-09-07 08:44:10,4.08,-92,8.2,10,6.848,8.722
1623,2025-09-07 09:04:02,4.1,-83,7,10,7.395,8.672
1624,2025-09-07 09:24:06,4.11,-92,7.8,10,7.911,8.978
1625,2025-09-07 09:44:08,4.12,-83,10,10,8.106,9.114
1626,2025-09-07 10:04:03,4.13,-91,7.2,10,8.332,9.107
1627,2025-09-07 10:24:11,4.14,-85,8.8,10,8.588,9.343
1628,2025-09-07 10:44:03,4.16,-95,7.2,10,8.634,9.348
1629,2025-09-07 11:04:11,4.17,-91,8.5,10,8.731,9.188
1630,2025-09-07 11:24:09,4.14,-92,6.5,10,8.665,9.634
1631,2025-09-07 11:44:02,4.19,-81,9,10,8.766,9.535
1632,2025-09-07 12:04:11,4.16,-91,8,10,8.852,9.052
1633,2025-09-07 12:44:05,4.14,-101,5.8,10,8.947,9.664
1634,2025-09-07 13:04:05,4.14,-81,11.8,10,9.182,9.502
1635,2025-09-07 13:44:07,4.15,-88,8.8,10,8.965,9.227
1636,2025-09-07 14:04:08,4.14,-85,9.5,10,9.237,9.467
1637,2025-09-07 14:24:02,4.15,-81,9.8,10,8.892,9.505
1638,2025-09-07 14:44:11,4.14,-97,9.5,10,9.165,9.576
1639,2025-09-07 15:04:04,4.13,-86,9,10,8.774,9.666
1640,2025-09-07 15:24:05,4.13,-83,5.5,10,7.187,9.251
1641,2025-09-07 15:44:11,4.13,-88,8.5,10,7.454,9.236
1642,2025-09-07 16:04:10,4.12,-94,9,10,7.663,9.157
1643,2025-09-07 16:24:04,4.12,-88,10,10,7.776,9.026
1644,2025-09-07 16:44:04,4.12,-89,9.8,10,7.524,8.737
1645,2025-09-07 17:04:05,4.11,-79,10,10,6.594,8.869
1646,2025-09-07 17:24:11,4.11,-82,12.8,10,5.879,8.558
1647,2025-09-07 17:44:10,4.11,-88,8.8,10,5.104,8.723
1648,2025-09-07 18:04:06,4.11,-93,5.8,10,5.095,9.113
1649,2025-09-07 18:24:05,4.11,-93,6.8,10,5.197,7.747
1650,2025-09-07 18:44:08,4.11,-94,7.2,10,5.009,8.7
1651,2025-09-07 19:04:10,4.1,-87,10,10,3.96,9.165
1652,2025-09-07 19:24:10,4.1,-108,-12.2,10,2.742,7.035
1653,2025-09-07 19:44:08,4.1,-86,10.5,10,2.037,5.767
1654,2025-09-07 20:04:10,4.09,-82,8.2,10,1.633,5.118
1655,2025-09-07 20:24:11,4.09,-89,7.2,10,1.433,4.539
1656,2025-09-07 20:44:11,4.09,-91,7.8,10,1.427,4.575
1657,2025-09-07 21:24:10,4.09,-82,10,10,1.147,4.135
1658,2025-09-07 22:04:11,4.08,-91,4.5,10,1.092,3.854
1659,2025-09-07 22:24:06,4.08,-83,9.8,10,1.084,3.668
1660,2025-09-07 22:44:11,4.08,-85,9.8,10,0.967,3.865
1661,2025-09-07 23:04:08,4.08,-92,6,10,1.102,4.18
