,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
3500,2025-09-29 08:43:59,4.05,-90,2,10,2.815,1.546
3501,2025-09-29 09:04:05,4.06,-89,3,10,4.817,3.207
3502,2025-09-29 09:24:05,4.07,-91,2.8,10,6.931,5.138
3503,2025-09-29 09:44:04,4.08,-90,2.5,10,7.658,5.875
3504,2025-09-29 10:04:00,4.09,-90,3.2,10,8.378,6.377
3505,2025-09-29 10:23:57,4.11,-84,9.5,10,9.436,7.273
3506,2025-09-29 10:44:04,4.12,-89,2.2,10,10.808,8.376
3507,2025-09-29 11:04:06,4.13,-84,8.8,10,11.426,9.008
3508,2025-09-29 11:24:01,4.13,-85,10,10,12.217,9.394
3509,2025-09-29 11:44:03,4.15,-85,7.2,10,13.035,9.825
3510,2025-09-29 12:04:00,4.16,-90,0.2,10,13.159,10.261
3511,2025-09-29 12:23:57,4.17,-89,2.5,10,13.752,10.455
3512,2025-09-29 12:44:01,4.19,-89,2.5,10,13.523,10.631
3513,2025-09-29 13:04:02,4.19,-89,4.2,10,13.581,10.671
3514,2025-09-29 13:24:02,4.19,-91,2,10,13.657,10.769
3515,2025-09-29 13:43:58,4.19,-90,2.5,10,13.522,10.695
3516,2025-09-29 14:04:01,4.19,-91,1,10,13.801,10.458
3517,2025-09-29 14:24:03,4.19,-89,3.5,10,12.935,10.471
3518,2025-09-29 14:44:05,4.17,-89,2.2,10,12.712,10.152
3519,2025-09-29 15:04:06,4.17,-91,2.5,10,12.275,9.849
3520,2025-09-29 15:24:05,4.17,-86,12,10,11.435,9.346
3521,2025-09-29 15:43:57,4.17,-91,2,10,11.88,9.598
3522,2025-09-29 16:04:03,4.17,-90,3.2,10,11.63,9.118
3523,2025-09-29 16:23:57,4.16,-89,3.5,10,10.68,8.567
3524,2025-09-29 16:44:06,4.16,-89,3.2,10,10.229,8.021
3525,2025-09-29 17:04:06,4.16,-89,3.5,10,8.937,7.147
3526,2025-09-29 17:24:01,4.16,-90,1.8,10,7.582,5.956
3527,2025-09-29 17:43:58,4.15,-84,9.5,10,5.569,4.361
3528,2025-09-29 18:04:05,4.14,-88,7.5,10,4.026,3.289
3529,2025-09-29 18:24:06,4.14,-92,,10,3.054,2.271
3530,2025-09-29 18:43:59,4.13,-90,2.8,10,2.16,1.515
3531,2025-09-29 19:03:58,4.13,-89,2.8,10,1.536,0.882
3532,2025-09-29 19:24:02,4.13,-89,5.5,10,1.101,0.498
3533,2025-09-29 19:44:01,4.12,-89,4,10,0.916,0.395
3534,2025-09-29 20:04:06,4.12,-93,2.5,10,0.831,0.193
3535,2025-09-29 20:44:00,4.11,-89,3.5,10,0.594,-0.26
3536,2025-09-29 21:04:05,4.11,-85,11.5,10,0.421,-0.118
3537,2025-09-29 21:24:06,4.11,-86,9.5,10,0.419,-0.125
3538,2025-09-29 21:43:59,4.1,-89,3.8,10,0.192,-0.401
3539,2025-09-29 22:04:05,4.1,-84,8.2,10,0.154,-0.336
3540,2025-09-29 22:24:05,4.1,-92,1,10,0.303,-0.326
3541,2025-09-29 22:43:59,4.1,-89,4,10,0.18,-0.511
3542,2025-09-29 23:04:05,4.1,-89,3.5,10,0.084,-0.523
3543,2025-09-29 23:23:59,4.09,-90,2.8,10,-0.003,-0.384
3544,2025-09-29 23:43:59,4.09,-89,3.5,10,0.162,-0.444
3545,2025-09-30 00:03:58,4.09,-83,10,10,0.269,-0.345
3546,2025-09-30 00:24:04,4.09,-82,9.2,10,0.103,-0.436
3547,2025-09-30 00:44:06,4.09,-89,3.8,10,-0.03,-0.46
3548,2025-09-30 01:04:04,4.09,-86,8.5,10,-0.006,-0.513
3549,2025-09-30 01:23:58,4.08,-84,7.8,10,-0.089,-0.568
3550,2025-09-30 01:44:00,4.08,-89,3.5,10,-0.228,-0.756
3551,2025-09-30 02:03:59,4.08,-89,4.2,10,-0.054,-0.587
3552,2025-09-30 02:23:59,4.08,-83,8.5,10,-0.269,-0.655
3553,2025-09-30 02:43:57,4.08,-88,3,10,-0.151,-0.612
3554,2025-09-30 03:04:01,4.08,-89,4,10,-0.237,-0.841
3555,2025-09-30 03:24:07,4.08,-89,3.2,10,-0.476,-0.843
3556,2025-09-30 03:44:02,4.08,-90,2.5,10,-0.302,-0.79
3557,2025-09-30 04:04:05,4.07,-89,3,10,-0.234,-0.803
3558,2025-09-30 04:24:02,4.07,-92,1.5,10,-0.168,-0.706
3559,2025-09-30 04:44:02,4.07,-83,10.5,10,-0.279,-0.79
3560,2025-09-30 05:04:03,4.07,-83,10.5,10,-0.247,-0.745
3561,2025-09-30 05:23:59,4.07,-89,4.5,10,-0.22,-0.707
3562,2025-09-30 05:44:04,4.06,-86,6.5,10,-0.092,-0.622
