,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
1347,2025-08-27 22:43:52,4.09,-94,-5.2,10,-0.217,4.022
1348,2025-08-27 23:03:49,4.09,-93,6.5,10,-0.322,4.024
1349,2025-08-27 23:23:58,4.08,-95,-9.5,10,-0.19,3.741
1350,2025-08-27 23:43:55,4.08,-91,6.5,10,-0.12,3.928
1351,2025-08-28 00:03:52,4.08,-96,4.2,10,-0.179,3.615
1352,2025-08-28 00:23:58,4.08,-94,-8,10,-0.268,3.729
1353,2025-08-28 00:43:51,4.08,-95,-11.2,10,-0.095,3.807
1354,2025-08-28 01:03:50,4.08,-95,-10.5,10,-0.122,3.665
1355,2025-08-28 01:23:58,4.07,-94,-14.5,10,-0.273,3.84
1356,2025-08-28 01:43:49,4.07,-98,2.5,10,-0.267,3.794
1357,2025-08-28 02:03:54,4.07,-93,-3.8,10,-0.187,3.753
1358,2025-08-28 02:23:56,4.07,-93,7.5,10,-0.174,3.98
1359,2025-08-28 02:43:49,4.07,-93,-4.2,10,-0.169,3.578
1360,2025-08-28 03:03:49,4.07,-94,6.5,10,-0.225,3.55
1361,2025-08-28 03:23:57,4.06,-94,6.8,10,-0.248,2.759
1362,2025-08-28 03:43:51,4.06,-94,-11,10,-0.264,2.44
1363,2025-08-28 04:03:49,4.06,-94,-6.8,10,-0.282,2.044
1364,2025-08-28 04:23:54,4.06,-94,-4.5,10,-0.27,1.938
1365,2025-08-28 04:43:53,4.06,-94,4.8,10,-0.351,1.635
1366,2025-08-28 05:03:50,4.06,-96,-13.5,10,-0.219,1.812
1367,2025-08-28 05:23:53,4.05,-94,-8.2,10,-0.2,1.722
1368,2025-08-28 05:43:55,4.05,-95,-6.5,10,-0.386,1.499
1369,2025-08-28 06:03:52,4.05,-95,-5,10,-0.257,1.339
1370,2025-08-28 06:23:52,4.05,-94,-4,10,-0.245,1.375
1371,2025-08-28 06:43:55,4.05,-95,-11,10,-0.207,1.246
1372,2025-08-28 07:03:55,4.05,-94,6.5,10,-0.244,1.619
1373,2025-08-28 07:23:53,4.05,-95,-7.5,10,-0.266,2.117
1374,2025-08-28 07:43:48,4.06,-95,-5.5,10,-0.299,3.108
1375,2025-08-28 08:03:56,4.05,-95,-9,10,-0.141,3.929
1376,2025-08-28 08:23:49,4.09,-99,2.2,10,0.034,6.006
1377,2025-08-28 08:43:50,4.1,-95,-8,10,0.342,6.996
1378,2025-08-28 09:03:54,4.11,-94,-4.2,10,0.678,7.063
1379,2025-08-28 09:23:56,4.12,-101,-3,10,0.942,6.6
1380,2025-08-28 09:43:57,4.12,-99,,10,1.125,7.167
1381,2025-08-28 10:03:49,4.14,-94,-9.2,10,1.251,7.547
1382,2025-08-28 10:23:51,4.15,-94,-4.2,10,1.436,5.622
1383,2025-08-28 10:43:56,4.17,-95,-8.8,10,1.28,5.385
1384,2025-08-28 11:03:56,4.16,-95,-7.2,10,1.35,7.217
1385,2025-08-28 11:23:54,4.16,-93,-5.8,10,1.44,6.189
1386,2025-08-28 11:43:55,4.17,-95,-6.8,10,1.328,6.119
1387,2025-08-28 12:03:48,4.17,-93,-3,10,1.488,6.106
1388,2025-08-28 12:23:50,4.17,-95,-8.8,10,1.435,6.192
1389,2025-08-28 13:03:53,4.17,-95,-9.2,10,1.516,6.181
1390,2025-08-28 13:43:56,4.17,-93,-2.2,10,1.603,6.179
1391,2025-08-28 14:03:55,,-94,-4,10,,
1392,2025-08-28 14:23:58,,-95,-9.2,10,,
1393,2025-08-28 14:43:57,4.16,-94,-5,10,1.314,6.465
1394,2025-08-28 15:23:57,4.19,-94,-15.2,10,1.374,6.321
1395,2025-08-28 15:43:58,4.17,-93,-1,10,1.37,6.554
1396,2025-08-28 16:03:56,4.17,-93,-4.2,10,1.347,6.388
1397,2025-08-28 16:23:48,4.19,-93,-4.2,10,1.177,6.512
1398,2025-08-28 16:43:58,4.17,-95,-9,10,1.203,6.502
1399,2025-08-28 17:03:49,4.17,-95,-8,10,1.054,6.814
1400,2025-08-28 17:23:56,4.15,-95,-10.2,10,1.129,6.695
1401,2025-08-28 17:43:50,4.15,-94,-8,10,0.844,6.87
1402,2025-08-28 18:03:54,4.14,-93,-5.5,10,0.576,7.426
1403,2025-08-28 18:23:57,4.14,-94,-4,10,0.63,7.143
1404,2025-08-28 18:43:54,4.13,-93,-3.2,10,0.36,7.586
1405,2025-08-28 19:03:48,4.12,-98,2.2,10,0.148,7.589
1406,2025-08-28 19:23:50,4.12,-98,3.2,10,-0.088,6.935
1407,2025-08-28 19:43:55,4.11,-94,-7.5,10,-0.077,6.597
1408,2025-08-28 20:03:58,4.11,-93,-2.8,10,-0.054,6.232
1409,2025-08-28 20:23:49,4.11,-94,-6.2,10,-0.22,5.805
1410,2025-08-28 20:43:58,4.1,-92,-0.5,10,-0.055,5.401
1411,2025-08-28 21:03:58,,-94,-3.5,10,,
1412,2025-08-28 21:23:49,4.1,-94,-7,10,-0.051,5.31
1413,2025-08-28 22:03:57,4.09,-95,-13.5,10,-0.147,4.546
1414,2025-08-28 22:23:54,4.09,-89,8.5,10,-0.084,4.551
1415,2025-08-28 22:43:55,4.09,-94,-7.5,10,-0.183,4.374
1416,2025-08-28 23:03:58,4.08,-95,-8.2,10,-0.127,4.146
1417,2025-08-28 23:23:53,4.08,-95,-8.8,10,-0.184,3.908
1418,2025-08-28 23:43:50,4.08,-91,4.5,10,-0.178,3.79
1419,2025-08-29 00:03:57,4.08,-95,4,10,-0.271,3.438
1420,2025-08-29 00:23:49,4.08,-94,-5.8,10,-0.168,3.378
1421,2025-08-29 00:43:55,4.07,-95,-13.5,10,-0.222,3.536
1422,2025-08-29 01:03:56,4.07,-95,-12.5,10,-0.249,3.398
1423,2025-08-29 01:23:54,4.07,-94,-8.5,10,-0.185,3.208
1424,2025-08-29 01:43:56,4.07,-88,8.5,10,-0.332,3.572
1425,2025-08-29 02:03:53,4.07,-95,-10.5,10,-0.264,3.461
1426,2025-08-29 02:23:53,4.07,-94,-5,10,0,3.554
1427,2025-08-29 02:43:50,4.07,-94,-8.2,10,-0.274,3.178
1428,2025-08-29 03:03:52,4.06,-100,2.2,10,-0.119,3.591
1429,2025-08-29 03:23:52,4.06,-94,-3.5,10,-0.242,3.433
1430,2025-08-29 03:43:51,4.06,-95,-7.8,10,-0.212,4.116
1431,2025-08-29 04:03:51,4.06,-93,-4.2,10,-0.27,3.623
1432,2025-08-29 04:23:54,4.06,-95,7,10,-0.222,4.492
1433,2025-08-29 04:43:55,4.06,-97,2.5,10,-0.148,4.473
1434,2025-08-29 05:03:54,4.05,-94,7.8,10,-0.17,4.552
1435,2025-08-29 05:23:52,4.05,-95,-8.8,10,-0.059,4.676
1436,2025-08-29 05:43:49,4.05,-89,8.2,10,-0.045,4.969
1437,2025-08-29 06:03:56,4.05,-94,5,10,-0.19,5.432
1438,2025-08-29 06:23:52,4.05,-94,-6.5,10,-0.069,5.722
1439,2025-08-29 07:03:53,4.05,-95,-12,10,0.309,7.042
1440,2025-08-29 07:23:56,4.07,-92,9,10,0.423,6.835
1441,2025-08-29 07:43:54,4.06,-93,-1.8,10,0.762,6.869
1442,2025-08-29 08:03:56,4.06,-94,-8.2,10,0.945,6.564
1443,2025-08-29 08:23:52,4.07,-95,-10,10,1.06,5.585
1444,2025-08-29 08:43:50,4.08,-94,-4,10,1.272,6.44
1445,2025-08-29 09:03:58,4.1,-93,-11.2,10,1.281,6.428
1446,2025-08-29 09:23:49,4.11,-95,-10,10,1.38,6.436
1447,2025-08-29 09:43:57,4.12,-94,-8.5,10,1.407,6.219
1448,2025-08-29 10:03:55,4.13,-95,-9.2,10,1.475,6.312
1449,2025-08-29 10:23:53,4.14,-92,-1.5,10,1.392,5.447
1450,2025-08-29 10:43:51,4.16,-95,-13,10,1.449,5.454
1451,2025-08-29 11:03:55,4.17,-94,-7,10,1.345,5.657
1452,2025-08-29 11:23:57,4.17,-95,-11.2,10,1.576,5.083
1453,2025-08-29 11:43:50,4.17,-95,-8,10,1.518,5.939
1454,2025-08-29 12:03:53,4.17,-93,-3.5,10,1.488,5.703
1455,2025-08-29 12:23:51,4.17,-94,-4.5,10,1.25,6.977
1456,2025-08-29 12:43:52,4.17,-93,-3.2,10,1.276,6.689
1457,2025-08-29 14:03:53,4.17,-94,-6.5,10,1.458,6.315
1458,2025-08-29 14:23:55,,-95,-8.2,10,,
1459,2025-08-29 14:43:52,,-93,-4.5,10,,
1460,2025-08-29 15:03:48,4.17,-94,-5.8,10,1.401,7.004
1461,2025-08-29 15:43:56,4.19,-94,-3.5,10,1.416,6.131
1462,2025-08-29 16:03:50,4.17,-94,-5.8,10,1.456,6.591
1463,2025-08-29 16:23:51,4.17,-93,-2,10,1.264,6.633
1464,2025-08-29 16:43:53,4.17,-94,-15.8,10,1.344,6.764
1465,2025-08-29 17:03:54,4.17,-95,-8,10,1.078,6.736
1466,2025-08-29 17:23:50,4.17,-94,-6.2,10,0.93,6.717
1467,2025-08-29 17:43:55,4.16,-94,-7.5,10,0.571,7.24
1468,2025-08-29 18:03:51,4.16,-93,-4,10,0.415,7.583
1469,2025-08-29 18:23:54,4.15,-91,8,10,0.156,7.387
1470,2025-08-29 18:43:57,4.14,-93,-4.2,10,0.198,7.164
1471,2025-08-29 19:03:52,4.13,-95,-9.2,10,0.067,7.041
1472,2025-08-29 19:23:49,4.13,-93,7.5,10,-0.005,6.314
1473,2025-08-29 19:43:54,4.12,-94,-8.5,10,-0.025,6.523
1474,2025-08-29 20:03:54,4.12,-95,-9,10,-0.114,5.964
1475,2025-08-29 20:23:57,4.11,-95,-11.8,10,-0.068,5.7
1476,2025-08-29 20:43:48,4.11,-95,-11.8,10,-0.043,5.382
1477,2025-08-29 21:03:58,4.11,-96,7,10,-0.1,5
1478,2025-08-29 21:43:58,4.1,-94,3.8,10,-0.093,4.51
1479,2025-08-29 22:03:54,,-97,4.8,10,,
1480,2025-08-29 22:23:54,,-95,-12.8,10,,
1481,2025-08-29 22:43:50,4.09,-98,0.8,10,-0.222,4.063
1482,2025-08-29 23:03:50,4.09,-93,5.2,10,-0.144,3.765
1483,2025-08-29 23:23:55,4.09,-98,-4.2,10,-0.242,3.906
1484,2025-08-29 23:43:56,4.08,-91,8.5,10,-0.262,3.734
1485,2025-08-30 00:03:50,4.08,-92,10,10,-0.203,3.525
1486,2025-08-30 00:23:51,4.08,-94,-6,10,-0.199,3.531
1487,2025-08-30 00:43:51,4.08,-95,-7.2,10,-0.121,3.471
1488,2025-08-30 01:03:50,4.08,-93,-4.5,10,-0.157,3.574
1489,2025-08-30 01:23:58,4.07,-94,-6.8,10,-0.101,3.203
1490,2025-08-30 01:43:53,4.07,-96,2.8,10,-0.278,3.354
1491,2025-08-30 02:03:51,4.07,-95,5.5,10,-0.189,3.75
1492,2025-08-30 02:23:58,4.07,-94,-4.8,10,-0.177,3.57
1493,2025-08-30 02:43:56,4.07,-94,-8,10,-0.223,3.547
1494,2025-08-30 03:03:52,4.07,-93,-3.5,10,-0.273,3.677
1495,2025-08-30 03:23:56,4.07,-94,6.2,10,-0.163,3.868
1496,2025-08-30 03:43:59,4.06,-94,-9.8,10,-0.203,3.782
1497,2025-08-30 04:03:54,4.06,-94,-7,10,-0.111,3.927
1498,2025-08-30 04:23:54,4.06,-93,-4,10,-0.143,4.095
1499,2025-08-30 04:43:53,4.06,-94,-6.8,10,-0.071,4.264
1500,2025-08-30 05:03:57,4.06,-94,-6,10,-0.107,4.486
1501,2025-08-30 05:23:52,4.06,-91,6.8,10,-0.172,4.667
1502,2025-08-30 05:43:50,4.06,-97,0.8,10,-0.082,4.928
1503,2025-08-30 06:03:49,4.05,-94,-6,10,-0.087,5.108
1504,2025-08-30 06:23:53,4.05,-92,-10.8,10,0.009,5.587
1505,2025-08-30 06:43:51,4.05,-93,,10,-0.033,5.787
1506,2025-08-30 07:03:58,4.05,-92,8,10,0.022,6.502
1507,2025-08-30 07:43:50,4.07,-89,6.2,10,0.45,7.067
1508,2025-08-30 08:03:57,4.05,-94,-5.2,10,0.452,7.104
1509,2025-08-30 08:23:57,4.05,-93,7.2,10,0.483,7.214
1510,2025-08-30 08:43:52,4.06,-94,-7.2,10,0.412,7.14
1511,2025-08-30 09:03:58,4.07,-97,4.2,10,0.494,7.126
1512,2025-08-30 09:23:49,4.09,-94,-7,10,0.787,6.86
1513,2025-08-30 09:43:55,4.1,-94,-12.2,10,1.411,6.395
1514,2025-08-30 10:03:56,4.11,-97,5,10,1.135,6.275
1515,2025-08-30 10:23:50,4.12,-91,8.2,10,0.978,6.608
1516,2025-08-30 10:43:52,4.13,-95,2.5,10,1.032,6.38
1517,2025-08-30 11:03:53,4.15,-94,-4.8,10,1.514,6.096
1518,2025-08-30 11:23:57,4.17,-94,2.2,10,1.675,5.559
1519,2025-08-30 11:43:59,4.16,-93,-2.8,10,1.5,6.142
1520,2025-08-30 12:03:52,4.17,-94,-5.8,10,1.307,6.512
1521,2025-08-30 12:23:50,4.17,-95,-12,10,2.03,5.634
1522,2025-08-30 12:43:54,4.17,-94,-7,10,2.048,6.076
1523,2025-08-30 13:03:53,4.17,-94,-3,10,1.76,5.908
1524,2025-08-30 13:23:51,4.17,-91,8,10,1.844,6.127
1525,2025-08-30 13:43:52,4.19,-95,-12,10,1.62,6.435
1526,2025-08-30 14:03:51,4.17,-93,-5,10,1.987,5.792
1527,2025-08-30 14:23:55,4.17,-93,6.2,10,1.969,5.873
1528,2025-08-30 14:43:55,4.17,-94,-6.5,10,1.857,5.958
1529,2025-08-30 15:03:54,4.16,-97,4.5,10,1.52,6.628
1530,2025-08-30 15:23:58,4.17,-94,-4.8,10,1.875,6.081
1531,2025-08-30 15:43:57,4.17,-95,6,10,1.654,6.436
1532,2025-08-30 16:03:57,4.17,-97,4.8,10,1.579,6.179
1533,2025-08-30 16:23:56,4.19,-94,-4.5,10,1.6,6.397
1534,2025-08-30 16:43:49,4.17,-93,3.2,10,1.182,6.612
1535,2025-08-30 17:03:54,4.17,-94,-8,10,1.476,6.515
1536,2025-08-30 17:23:49,4.16,-90,9.2,10,0.981,6.561
1537,2025-08-30 17:43:57,4.16,-97,-2.2,10,0.963,6.868
1538,2025-08-30 18:03:50,4.15,-94,-8,10,0.593,7.575
1539,2025-08-30 18:23:52,4.14,-92,8,10,0.477,7.465
1540,2025-08-30 18:43:51,4.14,-94,-6.8,10,0.267,7.569
1541,2025-08-30 19:03:57,4.13,-94,-4.8,10,0.157,7.32
1542,2025-08-30 19:23:55,4.12,-94,-6.5,10,0.212,7.125
1543,2025-08-30 19:43:53,4.12,-96,6,10,0.103,6.964
1544,2025-08-30 20:03:53,4.12,-94,4,10,0.141,6.834
1545,2025-08-30 20:23:54,4.11,-95,-8.5,10,0.14,6.48
1546,2025-08-30 20:43:50,4.11,-91,-13,10,-0.09,5.652
1547,2025-08-30 21:03:58,4.1,-94,-5.2,10,-0.097,5.289
1548,2025-08-30 21:23:56,4.1,-94,-6.8,10,-0.114,4.793
1549,2025-08-30 21:43:56,,-92,7.2,10,,
1550,2025-08-30 22:03:58,4.09,-95,-11.2,10,-0.133,4.035
1551,2025-08-30 22:23:49,4.09,-95,-9.5,10,-0.29,4.152
1552,2025-08-30 22:43:51,4.09,-94,-5,10,0.01,3.921
1553,2025-08-30 23:03:50,4.09,-93,2.5,10,-0.043,3.799
1554,2025-08-30 23:23:56,4.08,-93,6,10,-0.245,3.71
1555,2025-08-30 23:43:57,4.08,-94,-4.5,10,-0.308,3.494
1556,2025-08-31 00:03:52,4.08,-94,-7.5,10,-0.165,3.747
1557,2025-08-31 00:23:52,4.08,-92,8.2,10,-0.225,3.836
1558,2025-08-31 00:43:53,4.08,-94,-6,10,-0.24,3.717
1559,2025-08-31 01:03:57,4.08,-91,8.2,10,-0.178,3.505
1560,2025-08-31 01:23:57,4.07,-95,-10,10,-0.24,3.734
1561,2025-08-31 01:43:57,4.07,-94,-8.5,10,-0.285,3.595
1562,2025-08-31 02:03:57,4.07,-93,5.8,10,-0.166,3.591
1563,2025-08-31 02:23:51,4.07,-94,-4.8,10,-0.194,3.56
1564,2025-08-31 02:43:48,4.07,-94,-6.5,10,-0.224,3.376
1565,2025-08-31 03:03:53,4.07,-95,-8.2,10,-0.246,3.358
1566,2025-08-31 03:23:53,4.06,-91,7.8,10,-0.114,3.105
1567,2025-08-31 04:03:49,4.06,-90,,10,-0.218,2.897
1568,2025-08-31 04:23:56,4.06,-97,-11.2,10,-0.157,2.772
1569,2025-08-31 04:43:50,4.06,-94,-7,10,-0.286,2.576
1570,2025-08-31 05:03:55,4.06,-93,-6.8,10,-0.214,2.976
1571,2025-08-31 05:23:58,4.06,-92,8.2,10,-0.197,2.527
1572,2025-08-31 05:43:54,4.05,-94,-12,10,-0.181,2.592
1573,2025-08-31 06:03:57,4.05,-94,7.2,10,-0.267,2.945
1574,2025-08-31 06:23:50,4.05,-93,-4.2,10,-0.189,3.359
1575,2025-08-31 06:43:57,4.05,-94,-6.2,10,-0.083,5.236
1576,2025-08-31 07:03:50,4.06,-94,-6.2,10,0.138,6.941
1577,2025-08-31 07:23:58,4.06,-93,-7.5,10,0.37,7.18
1578,2025-08-31 07:43:54,4.05,-93,-8.2,10,0.192,7.124
1579,2025-08-31 08:03:49,4.08,-97,10,10,0.903,6.599
1580,2025-08-31 08:23:54,4.09,-94,-7.8,10,1.232,6.248
1581,2025-08-31 08:43:55,4.09,-94,-6.8,10,1.305,6.412
1582,2025-08-31 09:03:52,4.11,-95,-8.2,10,1.423,5.924
1583,2025-08-31 09:23:50,4.12,-92,-2,10,1.483,6.125
1584,2025-08-31 09:43:49,4.13,-95,2.8,10,1.501,6.279
1585,2025-08-31 10:23:48,4.16,-95,-9.2,10,1.472,5.514
1586,2025-08-31 10:43:57,4.17,-94,-4.8,10,1.454,5.663
1587,2025-08-31 11:03:51,4.17,-94,-10,10,1.553,5.285
1588,2025-08-31 11:23:49,4.17,-95,-6.8,10,1.7,5.785
1589,2025-08-31 11:43:49,4.17,-95,-12,10,1.567,5.873
1590,2025-08-31 12:03:50,4.17,-94,-7.5,10,1.809,5.907
1591,2025-08-31 12:23:59,4.17,-93,-3,10,1.655,6.578
1592,2025-08-31 12:43:55,4.17,-95,-10.8,10,1.669,6
1593,2025-08-31 13:03:56,4.17,-92,8,10,1.728,5.868
1594,2025-08-31 13:23:53,4.17,-94,-4.8,10,1.746,6.249
1595,2025-08-31 13:43:52,4.17,-95,-9.5,10,1.844,6.354
1596,2025-08-31 14:03:57,4.17,-94,-6.8,10,1.834,6.199
1597,2025-08-31 14:23:51,4.16,-91,-2.2,10,1.815,6.369
1598,2025-08-31 14:43:52,4.17,-95,-10,10,1.768,6.548
1599,2025-08-31 15:03:49,4.17,-95,2.8,10,1.596,6.514
1600,2025-08-31 15:23:51,4.17,-95,-12.2,10,1.556,6.268
1601,2025-08-31 15:43:51,4.19,-93,-4.5,10,1.537,6.357
1602,2025-08-31 16:03:57,4.19,-92,-0.8,10,1.447,6.605
1603,2025-08-31 16:43:50,4.16,-92,7,10,1.336,6.717
1604,2025-08-31 17:03:55,,-94,6.5,10,,
1605,2025-08-31 17:23:54,,-94,-9,10,,
1606,2025-08-31 17:43:52,4.14,-94,-5.8,10,1.098,6.918
1607,2025-08-31 18:03:54,4.13,-94,-9.5,10,0.925,7.069
1608,2025-08-31 18:23:54,4.13,-94,-4.2,10,0.678,7.099
1609,2025-08-31 18:43:51,4.12,-94,-4.2,10,0.502,7.528
1610,2025-08-31 19:03:58,4.12,-91,-3.2,10,0.474,7.514
1611,2025-08-31 19:23:49,4.11,-95,-11.2,10,0.015,7.372
1612,2025-08-31 19:43:50,4.11,-93,3.8,10,-0.07,6.776
1613,2025-08-31 20:23:54,4.1,-94,-6.8,10,-0.152,5.639
1614,2025-08-31 20:43:52,4.1,-98,2.8,10,-0.103,5.509
1615,2025-08-31 21:03:55,4.1,-94,-10.2,10,-0.221,4.909
1616,2025-08-31 21:23:54,4.09,-91,2.8,10,-0.161,4.839
1617,2025-08-31 21:43:50,4.09,-94,-6.2,10,-0.174,4.641
1618,2025-08-31 22:03:50,,-94,7.2,10,,
1619,2025-08-31 22:23:50,4.09,-99,-0.8,10,-0.268,4.144
1620,2025-08-31 22:43:54,4.08,-94,-6.8,10,-0.123,3.8
1621,2025-08-31 23:03:53,4.08,-95,-8.8,10,-0.265,3.941
1622,2025-08-31 23:23:57,4.08,-94,-9.2,10,-0.254,3.64
1623,2025-08-31 23:43:55,4.08,-94,-1.2,10,-0.162,3.623
1624,2025-09-01 00:03:53,4.08,-94,-3,10,-0.23,3.688
1625,2025-09-01 00:23:49,4.07,-94,-7,10,-0.123,3.951
1626,2025-09-01 00:43:50,4.07,-92,10,10,-0.092,3.621
1627,2025-09-01 01:03:58,4.07,-94,-7,10,-0.314,3.52
1628,2025-09-01 01:23:57,4.07,-95,-12.2,10,-0.245,3.177
1629,2025-09-01 01:43:57,4.07,-95,-8.8,10,-0.331,3.11
1630,2025-09-01 02:03:53,4.07,-94,-5,10,-0.237,2.982
1631,2025-09-01 02:23:54,4.07,-95,6.2,10,-0.218,2.84
1632,2025-09-01 02:43:55,4.06,-93,-3.5,10,-0.299,3.07
1633,2025-09-01 03:03:52,4.06,-96,6.5,10,-0.279,3.064
1634,2025-09-01 03:23:56,4.06,-94,-9.2,10,-0.171,3.315
1635,2025-09-01 03:43:52,4.06,-94,-9.2,10,-0.169,3.283
1636,2025-09-01 04:03:52,4.06,-94,-4,10,-0.157,3.619
1637,2025-09-01 04:23:55,4.06,-91,5.8,10,-0.172,3.781
1638,2025-09-01 04:43:55,4.05,-94,-8.2,10,-0.176,3.841
1639,2025-09-01 05:03:56,4.05,-93,5.5,10,-0.277,4.202
1640,2025-09-01 05:23:53,4.05,-94,-5,10,-0.201,4.471
1641,2025-09-01 05:43:52,4.05,-94,-10.5,10,-0.13,4.565
1642,2025-09-01 06:03:54,4.05,-94,-5,10,-0.135,5.006
1643,2025-09-01 06:23:51,4.04,-94,-7.5,10,-0.136,5.465
1644,2025-09-01 06:43:56,4.04,-89,6.2,10,0.018,6.563
1645,2025-09-01 07:03:50,4.04,-94,3.2,10,0.311,6.896
1646,2025-09-01 07:23:55,4.04,-93,4.5,10,0.46,7.081
1647,2025-09-01 07:43:55,4.05,-95,-9,10,0.622,6.857
1648,2025-09-01 08:03:55,4.05,-93,-3.5,10,0.88,6.815
1649,2025-09-01 08:23:54,4.06,-94,-4,10,1.435,6.17
1650,2025-09-01 08:43:57,4.07,-95,4.2,10,1.478,6.425
1651,2025-09-01 09:03:57,4.09,-95,-6.5,10,1.347,5.067
1652,2025-09-01 09:23:52,4.09,-93,-4.5,10,1.4,6.304
1653,2025-09-01 09:43:53,4.11,-94,-7,10,1.896,5.596
1654,2025-09-01 10:03:51,4.12,-93,-5,10,1.764,5.828
1655,2025-09-01 10:23:50,4.13,-94,-8,10,1.772,5.185
1656,2025-09-01 10:43:54,4.14,-94,-4.5,10,1.722,5.428
1657,2025-09-01 11:03:51,4.16,-95,5.5,10,1.9,5.404
1658,2025-09-01 11:23:53,4.17,-94,-6.8,10,1.778,5.86
1659,2025-09-01 11:43:58,4.16,-93,-3.8,10,1.995,5.879
1660,2025-09-01 12:03:51,4.16,-95,-9,10,1.802,6.1
1661,2025-09-01 12:43:57,4.17,-94,-5.5,10,1.767,6.409
1662,2025-09-01 13:03:55,4.17,-96,3.5,10,1.851,5.739
1663,2025-09-01 13:23:50,4.17,-94,-5.5,10,1.941,6.234
1664,2025-09-01 13:43:51,4.19,-94,-8.2,10,1.936,6.321
1665,2025-09-01 14:03:57,4.17,-91,9,10,1.969,6.337
1666,2025-09-01 14:23:51,4.17,-98,4.8,10,1.908,6.154
1667,2025-09-01 14:43:53,4.17,-93,-3,10,2.041,6.145
1668,2025-09-01 15:23:58,4.17,-94,-9,10,1.881,6.296
1669,2025-09-01 15:43:59,,-94,-5.8,10,,
1670,2025-09-01 16:03:52,,-93,6.5,10,,
1671,2025-09-01 16:23:55,4.16,-94,-7,10,1.721,6.618
1672,2025-09-01 16:43:51,4.15,-94,4.8,10,1.493,6.308
1673,2025-09-01 17:03:53,4.15,-90,8.8,10,1.42,6.553
1674,2025-09-01 17:43:56,4.13,-94,-4.8,10,1.274,6.838
1675,2025-09-01 18:03:56,4.13,-93,7.2,10,0.964,6.866
1676,2025-09-01 18:23:56,4.13,-94,-8.2,10,0.794,6.778
1677,2025-09-01 18:43:56,4.12,-93,-5.8,10,0.552,7.318
1678,2025-09-01 19:03:49,4.12,-96,0.2,10,0.568,7.338
1679,2025-09-01 19:23:58,4.11,-94,-5.5,10,0.136,7.437
1680,2025-09-01 19:43:50,4.11,-94,-4,10,0.11,6.834
1681,2025-09-01 20:03:53,4.1,-97,5,10,-0.104,6.217
1682,2025-09-01 20:23:53,4.1,-94,-7.5,10,-0.05,6.06
1683,2025-09-01 20:43:54,4.1,-94,-5.2,10,-0.149,5.432
1684,2025-09-01 21:03:54,4.09,-94,-9.2,10,-0.209,5.116
1685,2025-09-01 21:23:55,4.09,-89,6.5,10,-0.214,4.789
1686,2025-09-01 21:43:55,4.09,-94,-5.5,10,-0.238,4.436
1687,2025-09-01 22:03:56,,-98,3,10,,
1688,2025-09-01 22:23:52,4.08,-94,-8,10,-0.207,3.854
1689,2025-09-01 22:43:54,4.08,-94,-6.5,10,-0.116,3.867
1690,2025-09-01 23:03:58,4.08,-97,4.5,10,-0.206,3.622
1691,2025-09-01 23:23:51,4.08,-94,-8.8,10,-0.247,3.672
1692,2025-09-01 23:43:52,4.08,-94,-3.8,10,-0.298,3.408
1693,2025-09-02 00:03:48,4.08,-94,-5,10,-0.182,3.514
1694,2025-09-02 00:23:53,4.07,-94,-6.8,10,-0.12,3.242
1695,2025-09-02 00:43:55,4.07,-95,-9.2,10,-0.151,3.26
1696,2025-09-02 01:03:49,4.07,-93,-6.5,10,-0.17,3.012
1697,2025-09-02 01:23:56,4.07,-94,-9.2,10,-0.157,2.785
1698,2025-09-02 01:43:57,4.07,-93,9,10,-0.237,3.203
1699,2025-09-02 02:03:55,4.07,-94,-6.8,10,-0.276,3.125
1700,2025-09-02 02:23:52,4.06,-98,4.5,10,-0.261,3.24
1701,2025-09-02 02:43:49,4.06,-92,3.2,10,-0.23,3.138
1702,2025-09-02 03:03:56,4.06,-94,-8.5,10,-0.25,2.763
1703,2025-09-02 03:23:54,4.06,-95,-10.2,10,-0.09,2.814
1704,2025-09-02 03:43:58,4.06,-96,4.8,10,-0.161,3.078
1705,2025-09-02 04:03:51,4.06,-94,-5,10,-0.196,3.213
1706,2025-09-02 04:23:54,4.05,-91,6.2,10,-0.243,2.961
1707,2025-09-02 04:43:51,4.05,-96,-4.2,10,-0.249,2.932
1708,2025-09-02 05:03:54,4.05,-92,6,10,-0.154,2.993
1709,2025-09-02 05:23:51,4.05,-94,-4.5,10,-0.316,3.031
1710,2025-09-02 05:43:58,4.05,-95,-10,10,-0.179,3.077
1711,2025-09-02 06:03:53,4.04,-92,6.8,10,-0.185,2.643
1712,2025-09-02 06:23:51,4.04,-95,-9,10,-0.252,2.634
1713,2025-09-02 06:43:50,4.04,-93,-4.2,10,-0.196,3.103
1714,2025-09-02 07:03:49,4.04,-94,-5,10,-0.14,4.722
1715,2025-09-02 07:23:51,4.04,-95,-12.2,10,0.03,6.618
1716,2025-09-02 07:43:53,4.04,-94,-5.2,10,0.324,7.293
1717,2025-09-02 08:03:48,4.05,-94,-5.8,10,0.678,6.787
1718,2025-09-02 08:23:52,4.05,-92,5.5,10,0.927,6.543
1719,2025-09-02 08:43:57,4.07,-94,-8,10,0.832,6.711
